SampleNum,Raw,X,Y
1,47.000000,1.000000,47.000000
2,47.000000,2.000000,47.000000
3,46.000000,3.000000,46.000000
4,56.000000,4.000000,56.000000
5,50.000000,5.000000,50.000000
6,47.000000,6.000000,47.000000
7,50.000000,7.000000,50.000000
8,52.000000,8.000000,52.000000
9,54.000000,9.000000,54.000000
10,50.000000,10.000000,50.000000
11,50.000000,11.000000,50.000000
12,50.000000,12.000000,50.000000
13,49.000000,13.000000,49.000000
14,51.000000,14.000000,51.000000
15,52.000000,15.000000,52.000000
16,52.000000,16.000000,52.000000
17,52.000000,17.000000,52.000000
18,51.000000,18.000000,51.000000
19,52.000000,19.000000,52.000000
20,51.000000,20.000000,51.000000
21,52.000000,21.000000,52.000000
22,53.000000,22.000000,53.000000
23,50.000000,23.000000,50.000000
24,58.000000,24.000000,58.000000
25,62.000000,25.000000,62.000000
26,55.000000,26.000000,55.000000
27,58.000000,27.000000,58.000000
28,54.000000,28.000000,54.000000
29,53.000000,29.000000,53.000000
30,56.000000,30.000000,56.000000
31,59.000000,31.000000,59.000000
32,51.000000,32.000000,51.000000
33,48.000000,33.000000,48.000000
34,52.000000,34.000000,52.000000
35,52.000000,35.000000,52.000000
36,54.000000,36.000000,54.000000
37,55.000000,37.000000,55.000000
38,56.000000,38.000000,56.000000
39,53.000000,39.000000,53.000000
40,58.000000,40.000000,58.000000
41,54.000000,41.000000,54.000000
42,52.000000,42.000000,52.000000
43,52.000000,43.000000,52.000000
44,53.000000,44.000000,53.000000
45,53.000000,45.000000,53.000000
46,52.000000,46.000000,52.000000
47,54.000000,47.000000,54.000000
48,54.000000,48.000000,54.000000
49,58.000000,49.000000,58.000000
50,58.000000,50.000000,58.000000
51,53.000000,51.000000,53.000000
52,57.000000,52.000000,57.000000
53,54.000000,53.000000,54.000000
54,49.000000,54.000000,49.000000
55,54.000000,55.000000,54.000000
56,59.000000,56.000000,59.000000
57,59.000000,57.000000,59.000000
58,59.000000,58.000000,59.000000
59,63.000000,59.000000,63.000000
60,57.000000,60.000000,57.000000
61,57.000000,61.000000,57.000000
62,52.000000,62.000000,52.000000
63,58.000000,63.000000,58.000000
64,55.000000,64.000000,55.000000
65,60.000000,65.000000,60.000000
66,60.000000,66.000000,60.000000
67,54.000000,67.000000,54.000000
68,57.000000,68.000000,57.000000
69,57.000000,69.000000,57.000000
70,57.000000,70.000000,57.000000
71,59.000000,71.000000,59.000000
72,60.000000,72.000000,60.000000
73,56.000000,73.000000,56.000000
74,57.000000,74.000000,57.000000
75,59.000000,75.000000,59.000000
76,59.000000,76.000000,59.000000
77,62.000000,77.000000,62.000000
78,58.000000,78.000000,58.000000
79,59.000000,79.000000,59.000000
80,62.000000,80.000000,62.000000
81,62.000000,81.000000,62.000000
82,61.000000,82.000000,61.000000
83,62.000000,83.000000,62.000000
84,61.000000,84.000000,61.000000
85,59.000000,85.000000,59.000000
86,60.000000,86.000000,60.000000
87,57.000000,87.000000,57.000000
88,56.000000,88.000000,56.000000
89,61.000000,89.000000,61.000000
90,56.000000,90.000000,56.000000
91,58.000000,91.000000,58.000000
92,55.000000,92.000000,55.000000
93,52.000000,93.000000,52.000000
94,53.000000,94.000000,53.000000
95,55.000000,95.000000,55.000000
96,54.000000,96.000000,54.000000
97,58.000000,97.000000,58.000000
98,61.000000,98.000000,61.000000
99,61.000000,99.000000,61.000000
100,57.000000,100.000000,57.000000
101,60.000000,101.000000,60.000000
102,61.000000,102.000000,61.000000
103,61.000000,103.000000,61.000000
104,59.000000,104.000000,59.000000
105,50.000000,105.000000,50.000000
106,59.000000,106.000000,59.000000
107,60.000000,107.000000,60.000000
108,62.000000,108.000000,62.000000
109,62.000000,109.000000,62.000000
110,61.000000,110.000000,61.000000
111,61.000000,111.000000,61.000000
112,60.000000,112.000000,60.000000
113,59.000000,113.000000,59.000000
114,60.000000,114.000000,60.000000
115,61.000000,115.000000,61.000000
116,56.000000,116.000000,56.000000
117,59.000000,117.000000,59.000000
118,57.000000,118.000000,57.000000
119,60.000000,119.000000,60.000000
120,68.000000,120.000000,68.000000
121,66.000000,121.000000,66.000000
122,65.000000,122.000000,65.000000
123,65.000000,123.000000,65.000000
124,63.000000,124.000000,63.000000
125,62.000000,125.000000,62.000000
126,60.000000,126.000000,60.000000
127,59.000000,127.000000,59.000000
128,60.000000,128.000000,60.000000
129,57.000000,129.000000,57.000000
130,62.000000,130.000000,62.000000
131,60.000000,131.000000,60.000000
132,61.000000,132.000000,61.000000
133,65.000000,133.000000,65.000000
134,67.000000,134.000000,67.000000
135,70.000000,135.000000,70.000000
136,69.000000,136.000000,69.000000
137,63.000000,137.000000,63.000000
138,63.000000,138.000000,63.000000
139,63.000000,139.000000,63.000000
140,62.000000,140.000000,62.000000
141,62.000000,141.000000,62.000000
142,64.000000,142.000000,64.000000
