SampleNum,Raw,X,Y
1,30.090000,1.000000,30.090000
2,30.030000,2.000000,30.030000
3,29.970000,3.000000,29.970000
4,29.970000,4.000000,29.970000
5,30.090000,5.000000,30.090000
6,30.140000,6.000000,30.140000
7,30.080000,7.000000,30.080000
8,30.070000,8.000000,30.070000
9,30.050000,9.000000,30.050000
10,30.070000,10.000000,30.070000
11,30.090000,11.000000,30.090000
12,30.080000,12.000000,30.080000
13,30.240000,13.000000,30.240000
14,30.240000,14.000000,30.240000
15,30.160000,15.000000,30.160000
16,30.080000,16.000000,30.080000
17,30.060000,17.000000,30.060000
18,30.030000,18.000000,30.030000
19,30.070000,19.000000,30.070000
20,30.110000,20.000000,30.110000
21,30.090000,21.000000,30.090000
22,29.950000,22.000000,29.950000
23,29.950000,23.000000,29.950000
24,30.160000,24.000000,30.160000
25,30.150000,25.000000,30.150000
26,30.080000,26.000000,30.080000
27,30.050000,27.000000,30.050000
28,30.070000,28.000000,30.070000
29,30.020000,29.000000,30.020000
30,29.920000,30.000000,29.920000
31,29.920000,31.000000,29.920000
32,30.010000,32.000000,30.010000
33,30.030000,33.000000,30.030000
34,29.930000,34.000000,29.930000
35,30.030000,35.000000,30.030000
36,30.060000,36.000000,30.060000
37,30.020000,37.000000,30.020000
38,30.130000,38.000000,30.130000
39,30.220000,39.000000,30.220000
40,30.170000,40.000000,30.170000
41,30.090000,41.000000,30.090000
42,30.060000,42.000000,30.060000
43,30.080000,43.000000,30.080000
44,30.020000,44.000000,30.020000
45,30.000000,45.000000,30.000000
46,29.980000,46.000000,29.980000
47,30.010000,47.000000,30.010000
48,30.040000,48.000000,30.040000
49,30.020000,49.000000,30.020000
50,29.960000,50.000000,29.960000
51,29.970000,51.000000,29.970000
52,29.930000,52.000000,29.930000
53,29.900000,53.000000,29.900000
54,29.950000,54.000000,29.950000
55,29.980000,55.000000,29.980000
56,30.010000,56.000000,30.010000
57,30.040000,57.000000,30.040000
58,29.970000,58.000000,29.970000
59,29.710000,59.000000,29.710000
60,29.830000,60.000000,29.830000
61,30.100000,61.000000,30.100000
62,30.090000,62.000000,30.090000
63,30.020000,63.000000,30.020000
64,30.040000,64.000000,30.040000
65,30.020000,65.000000,30.020000
66,29.960000,66.000000,29.960000
67,30.050000,67.000000,30.050000
68,30.090000,68.000000,30.090000
69,30.020000,69.000000,30.020000
70,29.960000,70.000000,29.960000
71,29.960000,71.000000,29.960000
72,29.950000,72.000000,29.950000
73,30.060000,73.000000,30.060000
74,30.150000,74.000000,30.150000
75,30.150000,75.000000,30.150000
76,29.900000,76.000000,29.900000
77,29.840000,77.000000,29.840000
78,30.000000,78.000000,30.000000
79,30.000000,79.000000,30.000000
80,29.980000,80.000000,29.980000
81,30.040000,81.000000,30.040000
82,30.080000,82.000000,30.080000
83,30.060000,83.000000,30.060000
84,29.960000,84.000000,29.960000
85,29.920000,85.000000,29.920000
86,30.020000,86.000000,30.020000
87,30.120000,87.000000,30.120000
88,30.050000,88.000000,30.050000
89,30.000000,89.000000,30.000000
90,30.010000,90.000000,30.010000
91,29.970000,91.000000,29.970000
92,29.990000,92.000000,29.990000
93,30.090000,93.000000,30.090000
94,29.990000,94.000000,29.990000
95,29.970000,95.000000,29.970000
96,30.040000,96.000000,30.040000
97,30.060000,97.000000,30.060000
98,30.040000,98.000000,30.040000
99,29.990000,99.000000,29.990000
100,29.950000,100.000000,29.950000
101,29.900000,101.000000,29.900000
102,29.920000,102.000000,29.920000
103,29.980000,103.000000,29.980000
104,30.020000,104.000000,30.020000
105,29.930000,105.000000,29.930000
106,29.840000,106.000000,29.840000
107,29.870000,107.000000,29.870000
108,29.890000,108.000000,29.890000
109,29.980000,109.000000,29.980000
110,30.030000,110.000000,30.030000
111,30.010000,111.000000,30.010000
112,29.940000,112.000000,29.940000
113,29.940000,113.000000,29.940000
114,29.940000,114.000000,29.940000
115,29.870000,115.000000,29.870000
116,29.870000,116.000000,29.870000
117,29.980000,117.000000,29.980000
118,29.960000,118.000000,29.960000
119,29.990000,119.000000,29.990000
120,29.970000,120.000000,29.970000
121,29.980000,121.000000,29.980000
122,29.930000,122.000000,29.930000
123,29.890000,123.000000,29.890000
124,29.930000,124.000000,29.930000
125,29.960000,125.000000,29.960000
126,29.840000,126.000000,29.840000
127,29.940000,127.000000,29.940000
128,30.020000,128.000000,30.020000
129,30.020000,129.000000,30.020000
130,29.900000,130.000000,29.900000
131,29.880000,131.000000,29.880000
132,29.960000,132.000000,29.960000
133,30.020000,133.000000,30.020000
134,29.980000,134.000000,29.980000
135,29.960000,135.000000,29.960000
136,29.910000,136.000000,29.910000
137,29.860000,137.000000,29.860000
138,29.860000,138.000000,29.860000
139,29.910000,139.000000,29.910000
140,29.960000,140.000000,29.960000
141,29.960000,141.000000,29.960000
142,29.970000,142.000000,29.970000
143,30.000000,143.000000,30.000000
144,29.980000,144.000000,29.980000
145,29.930000,145.000000,29.930000
146,29.940000,146.000000,29.940000
147,29.940000,147.000000,29.940000
148,29.880000,148.000000,29.880000
149,29.880000,149.000000,29.880000
150,29.860000,150.000000,29.860000
151,29.870000,151.000000,29.870000
152,29.850000,152.000000,29.850000
153,29.860000,153.000000,29.860000
154,29.860000,154.000000,29.860000
155,29.830000,155.000000,29.830000
156,29.820000,156.000000,29.820000
157,29.820000,157.000000,29.820000
158,29.810000,158.000000,29.810000
159,29.800000,159.000000,29.800000
160,29.790000,160.000000,29.790000
161,29.810000,161.000000,29.810000
162,29.890000,162.000000,29.890000
163,29.930000,163.000000,29.930000
164,29.910000,164.000000,29.910000
165,29.860000,165.000000,29.860000
166,29.850000,166.000000,29.850000
167,29.890000,167.000000,29.890000
168,29.900000,168.000000,29.900000
169,29.910000,169.000000,29.910000
170,29.930000,170.000000,29.930000
171,29.890000,171.000000,29.890000
172,29.860000,172.000000,29.860000
173,29.890000,173.000000,29.890000
174,29.910000,174.000000,29.910000
175,29.920000,175.000000,29.920000
176,29.880000,176.000000,29.880000
177,29.880000,177.000000,29.880000
178,29.840000,178.000000,29.840000
179,29.830000,179.000000,29.830000
180,29.860000,180.000000,29.860000
181,29.870000,181.000000,29.870000
182,29.850000,182.000000,29.850000
183,29.860000,183.000000,29.860000
184,29.890000,184.000000,29.890000
185,29.960000,185.000000,29.960000
186,30.000000,186.000000,30.000000
187,29.960000,187.000000,29.960000
188,29.880000,188.000000,29.880000
189,29.910000,189.000000,29.910000
190,29.930000,190.000000,29.930000
191,29.930000,191.000000,29.930000
192,29.960000,192.000000,29.960000
193,29.960000,193.000000,29.960000
194,29.890000,194.000000,29.890000
195,29.960000,195.000000,29.960000
196,30.000000,196.000000,30.000000
197,30.000000,197.000000,30.000000
198,30.000000,198.000000,30.000000
199,29.980000,199.000000,29.980000
200,29.950000,200.000000,29.950000
201,29.970000,201.000000,29.970000
202,30.010000,202.000000,30.010000
203,30.010000,203.000000,30.010000
204,29.930000,204.000000,29.930000
205,29.810000,205.000000,29.810000
206,29.870000,206.000000,29.870000
207,29.930000,207.000000,29.930000
208,29.960000,208.000000,29.960000
209,30.010000,209.000000,30.010000
210,29.980000,210.000000,29.980000
211,29.920000,211.000000,29.920000
212,29.890000,212.000000,29.890000
213,29.890000,213.000000,29.890000
214,29.900000,214.000000,29.900000
215,29.890000,215.000000,29.890000
216,29.950000,216.000000,29.950000
217,30.000000,217.000000,30.000000
218,30.010000,218.000000,30.010000
219,29.950000,219.000000,29.950000
220,29.920000,220.000000,29.920000
221,29.940000,221.000000,29.940000
222,29.940000,222.000000,29.940000
223,29.930000,223.000000,29.930000
224,29.930000,224.000000,29.930000
225,29.950000,225.000000,29.950000
226,29.940000,226.000000,29.940000
227,29.950000,227.000000,29.950000
228,29.950000,228.000000,29.950000
229,29.900000,229.000000,29.900000
230,29.830000,230.000000,29.830000
231,29.860000,231.000000,29.860000
232,29.900000,232.000000,29.900000
233,29.920000,233.000000,29.920000
234,29.940000,234.000000,29.940000
235,29.920000,235.000000,29.920000
236,29.870000,236.000000,29.870000
237,29.890000,237.000000,29.890000
238,29.940000,238.000000,29.940000
239,29.990000,239.000000,29.990000
240,29.930000,240.000000,29.930000
241,29.840000,241.000000,29.840000
242,29.780000,242.000000,29.780000
243,29.790000,243.000000,29.790000
244,29.800000,244.000000,29.800000
245,29.810000,245.000000,29.810000
246,29.760000,246.000000,29.760000
247,29.750000,247.000000,29.750000
248,29.840000,248.000000,29.840000
249,29.850000,249.000000,29.850000
250,29.780000,250.000000,29.780000
