SampleNum,Raw,X,Y
1,205.000000,1.000000,205.000000
2,334.000000,2.000000,334.000000
3,159.000000,3.000000,159.000000
4,190.000000,4.000000,190.000000
5,332.000000,5.000000,332.000000
6,328.000000,6.000000,328.000000
7,181.000000,7.000000,181.000000
8,150.000000,8.000000,150.000000
9,79.000000,9.000000,79.000000
10,203.000000,10.000000,203.000000
11,274.000000,11.000000,274.000000
12,185.000000,12.000000,185.000000
13,299.000000,13.000000,299.000000
14,327.000000,14.000000,327.000000
15,277.000000,15.000000,277.000000
16,294.000000,16.000000,294.000000
17,319.000000,17.000000,319.000000
18,247.000000,18.000000,247.000000
19,220.000000,19.000000,220.000000
20,265.000000,20.000000,265.000000
21,339.000000,21.000000,339.000000
22,87.000000,22.000000,87.000000
23,22.000000,23.000000,22.000000
24,269.000000,24.000000,269.000000
25,231.000000,25.000000,231.000000
26,201.000000,26.000000,201.000000
27,8.000000,27.000000,8.000000
28,12.000000,28.000000,12.000000
29,181.000000,29.000000,181.000000
30,177.000000,30.000000,177.000000
31,175.000000,31.000000,175.000000
32,333.000000,32.000000,333.000000
33,348.000000,33.000000,348.000000
34,39.000000,34.000000,39.000000
35,143.000000,35.000000,143.000000
36,349.000000,36.000000,349.000000
37,1.000000,37.000000,1.000000
38,120.000000,38.000000,120.000000
39,159.000000,39.000000,159.000000
40,58.000000,40.000000,58.000000
41,1.000000,41.000000,1.000000
42,353.000000,42.000000,353.000000
43,313.000000,43.000000,313.000000
44,171.000000,44.000000,171.000000
45,331.000000,45.000000,331.000000
46,154.000000,46.000000,154.000000
47,155.000000,47.000000,155.000000
48,346.000000,48.000000,346.000000
49,186.000000,49.000000,186.000000
50,161.000000,50.000000,161.000000
51,281.000000,51.000000,281.000000
52,182.000000,52.000000,182.000000
53,176.000000,53.000000,176.000000
54,352.000000,54.000000,352.000000
55,26.000000,55.000000,26.000000
56,30.000000,56.000000,30.000000
57,355.000000,57.000000,355.000000
58,163.000000,58.000000,163.000000
59,193.000000,59.000000,193.000000
60,97.000000,60.000000,97.000000
61,336.000000,61.000000,336.000000
62,348.000000,62.000000,348.000000
63,112.000000,63.000000,112.000000
64,90.000000,64.000000,90.000000
65,348.000000,65.000000,348.000000
66,162.000000,66.000000,162.000000
67,304.000000,67.000000,304.000000
68,326.000000,68.000000,326.000000
69,187.000000,69.000000,187.000000
70,192.000000,70.000000,192.000000
71,346.000000,71.000000,346.000000
72,181.000000,72.000000,181.000000
73,168.000000,73.000000,168.000000
74,152.000000,74.000000,152.000000
75,331.000000,75.000000,331.000000
76,282.000000,76.000000,282.000000
77,190.000000,77.000000,190.000000
78,345.000000,78.000000,345.000000
79,167.000000,79.000000,167.000000
80,173.000000,80.000000,173.000000
81,10.000000,81.000000,10.000000
82,17.000000,82.000000,17.000000
83,52.000000,83.000000,52.000000
84,57.000000,84.000000,57.000000
85,149.000000,85.000000,149.000000
86,183.000000,86.000000,183.000000
87,196.000000,87.000000,196.000000
88,1.000000,88.000000,1.000000
89,152.000000,89.000000,152.000000
90,175.000000,90.000000,175.000000
91,166.000000,91.000000,166.000000
92,173.000000,92.000000,173.000000
93,195.000000,93.000000,195.000000
94,7.000000,94.000000,7.000000
95,91.000000,95.000000,91.000000
96,40.000000,96.000000,40.000000
97,330.000000,97.000000,330.000000
98,327.000000,98.000000,327.000000
99,177.000000,99.000000,177.000000
100,182.000000,100.000000,182.000000
101,169.000000,101.000000,169.000000
102,173.000000,102.000000,173.000000
103,187.000000,103.000000,187.000000
104,341.000000,104.000000,341.000000
105,277.000000,105.000000,277.000000
106,155.000000,106.000000,155.000000
107,97.000000,107.000000,97.000000
108,53.000000,108.000000,53.000000
109,141.000000,109.000000,141.000000
110,141.000000,110.000000,141.000000
111,107.000000,111.000000,107.000000
112,19.000000,112.000000,19.000000
113,155.000000,113.000000,155.000000
114,264.000000,114.000000,264.000000
115,125.000000,115.000000,125.000000
116,154.000000,116.000000,154.000000
117,203.000000,117.000000,203.000000
118,295.000000,118.000000,295.000000
119,328.000000,119.000000,328.000000
120,318.000000,120.000000,318.000000
121,317.000000,121.000000,317.000000
122,317.000000,122.000000,317.000000
123,146.000000,123.000000,146.000000
124,186.000000,124.000000,186.000000
125,173.000000,125.000000,173.000000
126,170.000000,126.000000,170.000000
127,165.000000,127.000000,165.000000
128,149.000000,128.000000,149.000000
129,195.000000,129.000000,195.000000
130,162.000000,130.000000,162.000000
131,161.000000,131.000000,161.000000
132,184.000000,132.000000,184.000000
133,350.000000,133.000000,350.000000
134,339.000000,134.000000,339.000000
135,202.000000,135.000000,202.000000
136,136.000000,136.000000,136.000000
137,162.000000,137.000000,162.000000
138,161.000000,138.000000,161.000000
139,171.000000,139.000000,171.000000
140,177.000000,140.000000,177.000000
141,175.000000,141.000000,175.000000
142,167.000000,142.000000,167.000000
143,163.000000,143.000000,163.000000
144,176.000000,144.000000,176.000000
145,177.000000,145.000000,177.000000
146,146.000000,146.000000,146.000000
147,196.000000,147.000000,196.000000
148,4.000000,148.000000,4.000000
149,28.000000,149.000000,28.000000
150,24.000000,150.000000,24.000000
151,32.000000,151.000000,32.000000
152,151.000000,152.000000,151.000000
153,155.000000,153.000000,155.000000
154,159.000000,154.000000,159.000000
