SampleNum,Raw,X,Y
1,34.000000,1.000000,34.000000
2,31.000000,2.000000,31.000000
3,30.000000,3.000000,30.000000
4,32.000000,4.000000,32.000000
5,19.000000,5.000000,19.000000
6,36.000000,6.000000,36.000000
7,36.000000,7.000000,36.000000
8,67.000000,8.000000,67.000000
9,61.000000,9.000000,61.000000
10,52.000000,10.000000,52.000000
11,62.000000,11.000000,62.000000
12,44.000000,12.000000,44.000000
13,26.000000,13.000000,26.000000
14,9.000000,14.000000,9.000000
15,20.000000,15.000000,20.000000
16,18.000000,16.000000,18.000000
17,24.000000,17.000000,24.000000
18,22.000000,18.000000,22.000000
19,22.000000,19.000000,22.000000
20,22.000000,20.000000,22.000000
21,24.000000,21.000000,24.000000
22,15.000000,22.000000,15.000000
23,24.000000,23.000000,24.000000
24,40.000000,24.000000,40.000000
25,24.000000,25.000000,24.000000
26,22.000000,26.000000,22.000000
27,48.000000,27.000000,48.000000
28,52.000000,28.000000,52.000000
29,68.000000,29.000000,68.000000
30,51.000000,30.000000,51.000000
31,33.000000,31.000000,33.000000
32,22.000000,32.000000,22.000000
33,59.000000,33.000000,59.000000
34,46.000000,34.000000,46.000000
35,50.000000,35.000000,50.000000
36,43.000000,36.000000,43.000000
37,71.000000,37.000000,71.000000
38,83.000000,38.000000,83.000000
39,72.000000,39.000000,72.000000
40,67.000000,40.000000,67.000000
41,72.000000,41.000000,72.000000
42,60.000000,42.000000,60.000000
43,48.000000,43.000000,48.000000
44,59.000000,44.000000,59.000000
45,64.000000,45.000000,64.000000
46,67.000000,46.000000,67.000000
47,34.000000,47.000000,34.000000
48,42.000000,48.000000,42.000000
49,39.000000,49.000000,39.000000
50,43.000000,50.000000,43.000000
51,29.000000,51.000000,29.000000
52,24.000000,52.000000,24.000000
53,26.000000,53.000000,26.000000
54,35.000000,54.000000,35.000000
55,33.000000,55.000000,33.000000
56,52.000000,56.000000,52.000000
57,66.000000,57.000000,66.000000
58,48.000000,58.000000,48.000000
59,55.000000,59.000000,55.000000
60,56.000000,60.000000,56.000000
61,56.000000,61.000000,56.000000
62,64.000000,62.000000,64.000000
63,63.000000,63.000000,63.000000
64,44.000000,64.000000,44.000000
65,44.000000,65.000000,44.000000
66,42.000000,66.000000,42.000000
67,33.000000,67.000000,33.000000
68,15.000000,68.000000,15.000000
69,45.000000,69.000000,45.000000
70,18.000000,70.000000,18.000000
71,14.000000,71.000000,14.000000
72,11.000000,72.000000,11.000000
73,29.000000,73.000000,29.000000
74,26.000000,74.000000,26.000000
75,18.000000,75.000000,18.000000
76,37.000000,76.000000,37.000000
77,17.000000,77.000000,17.000000
78,21.000000,78.000000,21.000000
79,27.000000,79.000000,27.000000
80,37.000000,80.000000,37.000000
81,37.000000,81.000000,37.000000
82,37.000000,82.000000,37.000000
83,21.000000,83.000000,21.000000
84,43.000000,84.000000,43.000000
85,51.000000,85.000000,51.000000
86,48.000000,86.000000,48.000000
87,40.000000,87.000000,40.000000
88,67.000000,88.000000,67.000000
89,49.000000,89.000000,49.000000
90,51.000000,90.000000,51.000000
91,59.000000,91.000000,59.000000
92,46.000000,92.000000,46.000000
93,36.000000,93.000000,36.000000
94,51.000000,94.000000,51.000000
95,42.000000,95.000000,42.000000
96,36.000000,96.000000,36.000000
97,34.000000,97.000000,34.000000
98,28.000000,98.000000,28.000000
99,35.000000,99.000000,35.000000
100,23.000000,100.000000,23.000000
101,57.000000,101.000000,57.000000
102,41.000000,102.000000,41.000000
103,41.000000,103.000000,41.000000
104,25.000000,104.000000,25.000000
105,47.000000,105.000000,47.000000
106,32.000000,106.000000,32.000000
107,49.000000,107.000000,49.000000
108,44.000000,108.000000,44.000000
109,34.000000,109.000000,34.000000
110,21.000000,110.000000,21.000000
111,29.000000,111.000000,29.000000
112,24.000000,112.000000,24.000000
113,34.000000,113.000000,34.000000
114,48.000000,114.000000,48.000000
115,60.000000,115.000000,60.000000
116,35.000000,116.000000,35.000000
117,48.000000,117.000000,48.000000
118,32.000000,118.000000,32.000000
119,19.000000,119.000000,19.000000
120,18.000000,120.000000,18.000000
121,21.000000,121.000000,21.000000
122,20.000000,122.000000,20.000000
123,45.000000,123.000000,45.000000
124,47.000000,124.000000,47.000000
125,43.000000,125.000000,43.000000
126,31.000000,126.000000,31.000000
127,40.000000,127.000000,40.000000
128,52.000000,128.000000,52.000000
129,35.000000,129.000000,35.000000
130,32.000000,130.000000,32.000000
131,18.000000,131.000000,18.000000
132,13.000000,132.000000,13.000000
133,9.000000,133.000000,9.000000
134,12.000000,134.000000,12.000000
135,9.000000,135.000000,9.000000
136,35.000000,136.000000,35.000000
137,44.000000,137.000000,44.000000
138,47.000000,138.000000,47.000000
139,40.000000,139.000000,40.000000
140,41.000000,140.000000,41.000000
141,39.000000,141.000000,39.000000
142,43.000000,142.000000,43.000000
143,46.000000,143.000000,46.000000
144,53.000000,144.000000,53.000000
145,26.000000,145.000000,26.000000
146,26.000000,146.000000,26.000000
147,35.000000,147.000000,35.000000
148,21.000000,148.000000,21.000000
149,10.000000,149.000000,10.000000
150,48.000000,150.000000,48.000000
151,35.000000,151.000000,35.000000
152,35.000000,152.000000,35.000000
153,44.000000,153.000000,44.000000
154,33.000000,154.000000,33.000000
155,40.000000,155.000000,40.000000
156,35.000000,156.000000,35.000000
157,38.000000,157.000000,38.000000
158,43.000000,158.000000,43.000000
159,26.000000,159.000000,26.000000
160,35.000000,160.000000,35.000000
161,53.000000,161.000000,53.000000
162,40.000000,162.000000,40.000000
163,47.000000,163.000000,47.000000
164,31.000000,164.000000,31.000000
165,15.000000,165.000000,15.000000
166,44.000000,166.000000,44.000000
167,33.000000,167.000000,33.000000
168,24.000000,168.000000,24.000000
169,13.000000,169.000000,13.000000
170,38.000000,170.000000,38.000000
171,26.000000,171.000000,26.000000
