SampleNum,Raw,X,Y
1,30.300000,1.000000,30.300000
2,30.470000,2.000000,30.470000
3,30.540000,3.000000,30.540000
4,30.260000,4.000000,30.260000
5,30.330000,5.000000,30.330000
6,30.620000,6.000000,30.620000
7,30.630000,7.000000,30.630000
8,30.510000,8.000000,30.510000
9,30.410000,9.000000,30.410000
10,30.170000,10.000000,30.170000
11,30.030000,11.000000,30.030000
12,30.120000,12.000000,30.120000
13,29.950000,13.000000,29.950000
14,30.120000,14.000000,30.120000
15,30.240000,15.000000,30.240000
16,30.100000,16.000000,30.100000
17,30.200000,17.000000,30.200000
18,30.190000,18.000000,30.190000
19,30.220000,19.000000,30.220000
20,30.010000,20.000000,30.010000
21,30.290000,21.000000,30.290000
22,30.250000,22.000000,30.250000
23,30.780000,23.000000,30.780000
24,30.770000,24.000000,30.770000
25,30.120000,25.000000,30.120000
26,29.960000,26.000000,29.960000
27,30.400000,27.000000,30.400000
28,30.490000,28.000000,30.490000
29,30.490000,29.000000,30.490000
30,30.300000,30.000000,30.300000
31,30.110000,31.000000,30.110000
32,30.000000,32.000000,30.000000
33,30.140000,33.000000,30.140000
34,30.330000,34.000000,30.330000
35,30.200000,35.000000,30.200000
36,30.500000,36.000000,30.500000
37,30.560000,37.000000,30.560000
38,30.490000,38.000000,30.490000
39,30.300000,39.000000,30.300000
40,30.220000,40.000000,30.220000
41,30.340000,41.000000,30.340000
42,30.420000,42.000000,30.420000
43,30.220000,43.000000,30.220000
44,30.030000,44.000000,30.030000
45,30.070000,45.000000,30.070000
46,30.240000,46.000000,30.240000
47,30.170000,47.000000,30.170000
48,30.150000,48.000000,30.150000
49,30.140000,49.000000,30.140000
50,30.040000,50.000000,30.040000
51,29.990000,51.000000,29.990000
52,30.120000,52.000000,30.120000
53,30.110000,53.000000,30.110000
54,30.210000,54.000000,30.210000
55,30.300000,55.000000,30.300000
56,30.180000,56.000000,30.180000
57,30.250000,57.000000,30.250000
58,30.140000,58.000000,30.140000
59,30.090000,59.000000,30.090000
60,30.140000,60.000000,30.140000
61,30.150000,61.000000,30.150000
62,30.410000,62.000000,30.410000
63,30.320000,63.000000,30.320000
64,30.230000,64.000000,30.230000
65,30.160000,65.000000,30.160000
66,30.090000,66.000000,30.090000
67,30.230000,67.000000,30.230000
68,30.310000,68.000000,30.310000
69,30.160000,69.000000,30.160000
70,29.870000,70.000000,29.870000
71,30.170000,71.000000,30.170000
72,30.250000,72.000000,30.250000
73,30.150000,73.000000,30.150000
74,30.070000,74.000000,30.070000
75,29.870000,75.000000,29.870000
76,29.900000,76.000000,29.900000
77,29.930000,77.000000,29.930000
78,30.160000,78.000000,30.160000
79,30.220000,79.000000,30.220000
80,30.080000,80.000000,30.080000
81,30.140000,81.000000,30.140000
82,30.320000,82.000000,30.320000
83,30.300000,83.000000,30.300000
84,30.280000,84.000000,30.280000
85,30.380000,85.000000,30.380000
86,30.100000,86.000000,30.100000
