SampleNum,Raw,X,Y
1,56.000000,1.000000,56.000000
2,29.000000,2.000000,29.000000
3,24.000000,3.000000,24.000000
4,53.000000,4.000000,53.000000
5,34.000000,5.000000,34.000000
6,29.000000,6.000000,29.000000
7,19.000000,7.000000,19.000000
8,53.000000,8.000000,53.000000
9,73.000000,9.000000,73.000000
10,68.000000,10.000000,68.000000
11,20.000000,11.000000,20.000000
12,58.000000,12.000000,58.000000
13,16.000000,13.000000,16.000000
14,16.000000,14.000000,16.000000
15,23.000000,15.000000,23.000000
16,23.000000,16.000000,23.000000
17,19.000000,17.000000,19.000000
18,24.000000,18.000000,24.000000
19,20.000000,19.000000,20.000000
20,17.000000,20.000000,17.000000
21,22.000000,21.000000,22.000000
22,19.000000,22.000000,19.000000
23,46.000000,23.000000,46.000000
24,44.000000,24.000000,44.000000
25,24.000000,25.000000,24.000000
26,31.000000,26.000000,31.000000
27,25.000000,27.000000,25.000000
28,38.000000,28.000000,38.000000
29,23.000000,29.000000,23.000000
30,52.000000,30.000000,52.000000
31,43.000000,31.000000,43.000000
32,64.000000,32.000000,64.000000
33,66.000000,33.000000,66.000000
34,70.000000,34.000000,70.000000
35,48.000000,35.000000,48.000000
36,45.000000,36.000000,45.000000
37,53.000000,37.000000,53.000000
38,63.000000,38.000000,63.000000
39,51.000000,39.000000,51.000000
40,49.000000,40.000000,49.000000
41,73.000000,41.000000,73.000000
42,75.000000,42.000000,75.000000
43,41.000000,43.000000,41.000000
44,32.000000,44.000000,32.000000
45,20.000000,45.000000,20.000000
46,26.000000,46.000000,26.000000
47,64.000000,47.000000,64.000000
48,22.000000,48.000000,22.000000
49,39.000000,49.000000,39.000000
50,51.000000,50.000000,51.000000
51,19.000000,51.000000,19.000000
52,22.000000,52.000000,22.000000
53,46.000000,53.000000,46.000000
54,40.000000,54.000000,40.000000
55,53.000000,55.000000,53.000000
56,86.000000,56.000000,86.000000
57,54.000000,57.000000,54.000000
58,38.000000,58.000000,38.000000
59,43.000000,59.000000,43.000000
60,58.000000,60.000000,58.000000
61,79.000000,61.000000,79.000000
62,43.000000,62.000000,43.000000
63,65.000000,63.000000,65.000000
64,61.000000,64.000000,61.000000
65,37.000000,65.000000,37.000000
66,45.000000,66.000000,45.000000
67,86.000000,67.000000,86.000000
68,66.000000,68.000000,66.000000
69,57.000000,69.000000,57.000000
70,48.000000,70.000000,48.000000
71,20.000000,71.000000,20.000000
72,13.000000,72.000000,13.000000
73,53.000000,73.000000,53.000000
74,60.000000,74.000000,60.000000
75,43.000000,75.000000,43.000000
76,24.000000,76.000000,24.000000
77,28.000000,77.000000,28.000000
78,31.000000,78.000000,31.000000
79,27.000000,79.000000,27.000000
80,48.000000,80.000000,48.000000
81,69.000000,81.000000,69.000000
82,55.000000,82.000000,55.000000
83,52.000000,83.000000,52.000000
84,34.000000,84.000000,34.000000
85,54.000000,85.000000,54.000000
86,58.000000,86.000000,58.000000
87,43.000000,87.000000,43.000000
88,23.000000,88.000000,23.000000
89,31.000000,89.000000,31.000000
90,43.000000,90.000000,43.000000
91,51.000000,91.000000,51.000000
92,58.000000,92.000000,58.000000
93,58.000000,93.000000,58.000000
94,26.000000,94.000000,26.000000
95,42.000000,95.000000,42.000000
96,60.000000,96.000000,60.000000
97,47.000000,97.000000,47.000000
98,21.000000,98.000000,21.000000
99,28.000000,99.000000,28.000000
100,30.000000,100.000000,30.000000
101,40.000000,101.000000,40.000000
102,48.000000,102.000000,48.000000
103,62.000000,103.000000,62.000000
104,42.000000,104.000000,42.000000
105,22.000000,105.000000,22.000000
106,38.000000,106.000000,38.000000
107,73.000000,107.000000,73.000000
108,46.000000,108.000000,46.000000
109,43.000000,109.000000,43.000000
110,54.000000,110.000000,54.000000
111,55.000000,111.000000,55.000000
112,40.000000,112.000000,40.000000
113,48.000000,113.000000,48.000000
114,48.000000,114.000000,48.000000
115,36.000000,115.000000,36.000000
116,55.000000,116.000000,55.000000
117,47.000000,117.000000,47.000000
118,13.000000,118.000000,13.000000
119,15.000000,119.000000,15.000000
120,27.000000,120.000000,27.000000
121,19.000000,121.000000,19.000000
122,18.000000,122.000000,18.000000
123,16.000000,123.000000,16.000000
124,19.000000,124.000000,19.000000
125,32.000000,125.000000,32.000000
126,48.000000,126.000000,48.000000
127,46.000000,127.000000,46.000000
128,65.000000,128.000000,65.000000
129,58.000000,129.000000,58.000000
130,47.000000,130.000000,47.000000
131,44.000000,131.000000,44.000000
132,74.000000,132.000000,74.000000
133,56.000000,133.000000,56.000000
134,27.000000,134.000000,27.000000
135,26.000000,135.000000,26.000000
136,22.000000,136.000000,22.000000
137,31.000000,137.000000,31.000000
138,43.000000,138.000000,43.000000
139,44.000000,139.000000,44.000000
140,42.000000,140.000000,42.000000
141,40.000000,141.000000,40.000000
142,50.000000,142.000000,50.000000
143,51.000000,143.000000,51.000000
144,61.000000,144.000000,61.000000
145,46.000000,145.000000,46.000000
146,73.000000,146.000000,73.000000
147,84.000000,147.000000,84.000000
148,55.000000,148.000000,55.000000
149,46.000000,149.000000,46.000000
150,41.000000,150.000000,41.000000
151,50.000000,151.000000,50.000000
152,47.000000,152.000000,47.000000
153,49.000000,153.000000,49.000000
154,52.000000,154.000000,52.000000
155,52.000000,155.000000,52.000000
156,55.000000,156.000000,55.000000
157,52.000000,157.000000,52.000000
158,49.000000,158.000000,49.000000
159,50.000000,159.000000,50.000000
160,65.000000,160.000000,65.000000
161,37.000000,161.000000,37.000000
162,41.000000,162.000000,41.000000
163,49.000000,163.000000,49.000000
164,55.000000,164.000000,55.000000
165,59.000000,165.000000,59.000000
166,46.000000,166.000000,46.000000
167,49.000000,167.000000,49.000000
168,49.000000,168.000000,49.000000
169,47.000000,169.000000,47.000000
170,47.000000,170.000000,47.000000
171,47.000000,171.000000,47.000000
172,44.000000,172.000000,44.000000
173,52.000000,173.000000,52.000000
174,56.000000,174.000000,56.000000
175,49.000000,175.000000,49.000000
176,63.000000,176.000000,63.000000
177,57.000000,177.000000,57.000000
178,52.000000,178.000000,52.000000
179,49.000000,179.000000,49.000000
180,46.000000,180.000000,46.000000
181,41.000000,181.000000,41.000000
182,39.000000,182.000000,39.000000
183,36.000000,183.000000,36.000000
184,36.000000,184.000000,36.000000
185,44.000000,185.000000,44.000000
186,47.000000,186.000000,47.000000
187,47.000000,187.000000,47.000000
188,33.000000,188.000000,33.000000
189,36.000000,189.000000,36.000000
190,30.000000,190.000000,30.000000
191,38.000000,191.000000,38.000000
192,36.000000,192.000000,36.000000
193,30.000000,193.000000,30.000000
194,33.000000,194.000000,33.000000
195,33.000000,195.000000,33.000000
196,52.000000,196.000000,52.000000
197,41.000000,197.000000,41.000000
198,52.000000,198.000000,52.000000
199,74.000000,199.000000,74.000000
200,61.000000,200.000000,61.000000
201,52.000000,201.000000,52.000000
202,40.000000,202.000000,40.000000
203,42.000000,203.000000,42.000000
204,38.000000,204.000000,38.000000
205,46.000000,205.000000,46.000000
206,38.000000,206.000000,38.000000
207,35.000000,207.000000,35.000000
208,33.000000,208.000000,33.000000
209,29.000000,209.000000,29.000000
210,36.000000,210.000000,36.000000
211,30.000000,211.000000,30.000000
212,43.000000,212.000000,43.000000
213,41.000000,213.000000,41.000000
214,44.000000,214.000000,44.000000
215,39.000000,215.000000,39.000000
216,44.000000,216.000000,44.000000
217,35.000000,217.000000,35.000000
218,30.000000,218.000000,30.000000
219,29.000000,219.000000,29.000000
220,29.000000,220.000000,29.000000
221,31.000000,221.000000,31.000000
222,31.000000,222.000000,31.000000
223,31.000000,223.000000,31.000000
224,31.000000,224.000000,31.000000
225,24.000000,225.000000,24.000000
226,25.000000,226.000000,25.000000
227,31.000000,227.000000,31.000000
228,27.000000,228.000000,27.000000
229,29.000000,229.000000,29.000000
230,31.000000,230.000000,31.000000
231,33.000000,231.000000,33.000000
232,31.000000,232.000000,31.000000
233,27.000000,233.000000,27.000000
234,27.000000,234.000000,27.000000
235,31.000000,235.000000,31.000000
236,31.000000,236.000000,31.000000
237,29.000000,237.000000,29.000000
238,35.000000,238.000000,35.000000
239,25.000000,239.000000,25.000000
240,46.000000,240.000000,46.000000
241,43.000000,241.000000,43.000000
242,41.000000,242.000000,41.000000
243,46.000000,243.000000,46.000000
244,33.000000,244.000000,33.000000
245,40.000000,245.000000,40.000000
246,33.000000,246.000000,33.000000
247,44.000000,247.000000,44.000000
248,35.000000,248.000000,35.000000
249,39.000000,249.000000,39.000000
250,52.000000,250.000000,52.000000
251,41.000000,251.000000,41.000000
252,38.000000,252.000000,38.000000
253,35.000000,253.000000,35.000000
254,35.000000,254.000000,35.000000
255,39.000000,255.000000,39.000000
256,87.000000,256.000000,87.000000
257,67.000000,257.000000,67.000000
258,53.000000,258.000000,53.000000
259,46.000000,259.000000,46.000000
260,56.000000,260.000000,56.000000
261,56.000000,261.000000,56.000000
262,65.000000,262.000000,65.000000
263,55.000000,263.000000,55.000000
264,44.000000,264.000000,44.000000
265,47.000000,265.000000,47.000000
266,39.000000,266.000000,39.000000
267,37.000000,267.000000,37.000000
268,55.000000,268.000000,55.000000
269,51.000000,269.000000,51.000000
270,58.000000,270.000000,58.000000
271,43.000000,271.000000,43.000000
272,43.000000,272.000000,43.000000
273,44.000000,273.000000,44.000000
274,44.000000,274.000000,44.000000
275,46.000000,275.000000,46.000000
276,28.000000,276.000000,28.000000
277,32.000000,277.000000,32.000000
278,42.000000,278.000000,42.000000
279,55.000000,279.000000,55.000000
280,44.000000,280.000000,44.000000
281,44.000000,281.000000,44.000000
282,44.000000,282.000000,44.000000
283,41.000000,283.000000,41.000000
284,73.000000,284.000000,73.000000
285,74.000000,285.000000,74.000000
286,38.000000,286.000000,38.000000
287,25.000000,287.000000,25.000000
288,20.000000,288.000000,20.000000
289,23.000000,289.000000,23.000000
290,44.000000,290.000000,44.000000
291,44.000000,291.000000,44.000000
292,51.000000,292.000000,51.000000
293,45.000000,293.000000,45.000000
294,30.000000,294.000000,30.000000
295,45.000000,295.000000,45.000000
296,45.000000,296.000000,45.000000
297,44.000000,297.000000,44.000000
298,36.000000,298.000000,36.000000
299,34.000000,299.000000,34.000000
300,37.000000,300.000000,37.000000
301,48.000000,301.000000,48.000000
302,54.000000,302.000000,54.000000
