SampleNum,Raw,X,Y
1,81.000000,1.000000,81.000000
2,68.000000,2.000000,68.000000
3,66.000000,3.000000,66.000000
4,73.000000,4.000000,73.000000
5,61.000000,5.000000,61.000000
6,56.000000,6.000000,56.000000
7,63.000000,7.000000,63.000000
8,72.000000,8.000000,72.000000
9,87.000000,9.000000,87.000000
10,81.000000,10.000000,81.000000
11,75.000000,11.000000,75.000000
12,59.000000,12.000000,59.000000
13,61.000000,13.000000,61.000000
14,47.000000,14.000000,47.000000
15,47.000000,15.000000,47.000000
16,52.000000,16.000000,52.000000
17,43.000000,17.000000,43.000000
18,54.000000,18.000000,54.000000
19,52.000000,19.000000,52.000000
20,51.000000,20.000000,51.000000
21,50.000000,21.000000,50.000000
22,44.000000,22.000000,44.000000
23,48.000000,23.000000,48.000000
24,46.000000,24.000000,46.000000
25,55.000000,25.000000,55.000000
26,43.000000,26.000000,43.000000
27,44.000000,27.000000,44.000000
28,46.000000,28.000000,46.000000
29,45.000000,29.000000,45.000000
30,43.000000,30.000000,43.000000
31,65.000000,31.000000,65.000000
32,76.000000,32.000000,76.000000
33,61.000000,33.000000,61.000000
34,64.000000,34.000000,64.000000
35,76.000000,35.000000,76.000000
36,70.000000,36.000000,70.000000
37,64.000000,37.000000,64.000000
38,60.000000,38.000000,60.000000
39,74.000000,39.000000,74.000000
40,75.000000,40.000000,75.000000
41,57.000000,41.000000,57.000000
42,56.000000,42.000000,56.000000
43,66.000000,43.000000,66.000000
44,67.000000,44.000000,67.000000
45,78.000000,45.000000,78.000000
46,74.000000,46.000000,74.000000
47,76.000000,47.000000,76.000000
48,60.000000,48.000000,60.000000
49,40.000000,49.000000,40.000000
50,53.000000,50.000000,53.000000
51,76.000000,51.000000,76.000000
52,47.000000,52.000000,47.000000
53,55.000000,53.000000,55.000000
54,59.000000,54.000000,59.000000
55,50.000000,55.000000,50.000000
56,68.000000,56.000000,68.000000
57,48.000000,57.000000,48.000000
58,45.000000,58.000000,45.000000
59,50.000000,59.000000,50.000000
60,72.000000,60.000000,72.000000
61,63.000000,61.000000,63.000000
62,49.000000,62.000000,49.000000
63,55.000000,63.000000,55.000000
64,76.000000,64.000000,76.000000
65,69.000000,65.000000,69.000000
66,57.000000,66.000000,57.000000
67,66.000000,67.000000,66.000000
68,57.000000,68.000000,57.000000
69,35.000000,69.000000,35.000000
70,65.000000,70.000000,65.000000
71,63.000000,71.000000,63.000000
72,43.000000,72.000000,43.000000
73,30.000000,73.000000,30.000000
74,42.000000,74.000000,42.000000
75,66.000000,75.000000,66.000000
76,60.000000,76.000000,60.000000
77,53.000000,77.000000,53.000000
78,54.000000,78.000000,54.000000
