SampleNum,Raw,X,Y
1,66.000000,1.000000,66.000000
2,73.000000,2.000000,73.000000
3,72.000000,3.000000,72.000000
4,66.000000,4.000000,66.000000
5,63.000000,5.000000,63.000000
6,64.000000,6.000000,64.000000
7,64.000000,7.000000,64.000000
8,66.000000,8.000000,66.000000
9,64.000000,9.000000,64.000000
10,63.000000,10.000000,63.000000
11,69.000000,11.000000,69.000000
12,66.000000,12.000000,66.000000
13,68.000000,13.000000,68.000000
14,73.000000,14.000000,73.000000
15,73.000000,15.000000,73.000000
16,73.000000,16.000000,73.000000
17,75.000000,17.000000,75.000000
18,73.000000,18.000000,73.000000
19,75.000000,19.000000,75.000000
20,73.000000,20.000000,73.000000
21,78.000000,21.000000,78.000000
22,75.000000,22.000000,75.000000
23,73.000000,23.000000,73.000000
24,68.000000,24.000000,68.000000
25,73.000000,25.000000,73.000000
26,71.000000,26.000000,71.000000
27,72.000000,27.000000,72.000000
28,71.000000,28.000000,71.000000
29,70.000000,29.000000,70.000000
30,73.000000,30.000000,73.000000
31,64.000000,31.000000,64.000000
32,63.000000,32.000000,63.000000
33,60.000000,33.000000,60.000000
34,57.000000,34.000000,57.000000
35,60.000000,35.000000,60.000000
36,61.000000,36.000000,61.000000
37,59.000000,37.000000,59.000000
38,64.000000,38.000000,64.000000
39,68.000000,39.000000,68.000000
40,72.000000,40.000000,72.000000
41,73.000000,41.000000,73.000000
42,73.000000,42.000000,73.000000
43,75.000000,43.000000,75.000000
44,79.000000,44.000000,79.000000
45,82.000000,45.000000,82.000000
46,84.000000,46.000000,84.000000
47,80.000000,47.000000,80.000000
48,82.000000,48.000000,82.000000
49,81.000000,49.000000,81.000000
50,78.000000,50.000000,78.000000
51,75.000000,51.000000,75.000000
52,73.000000,52.000000,73.000000
53,75.000000,53.000000,75.000000
54,77.000000,54.000000,77.000000
55,80.000000,55.000000,80.000000
56,73.000000,56.000000,73.000000
57,77.000000,57.000000,77.000000
58,75.000000,58.000000,75.000000
59,79.000000,59.000000,79.000000
60,69.000000,60.000000,69.000000
61,64.000000,61.000000,64.000000
62,73.000000,62.000000,73.000000
63,73.000000,63.000000,73.000000
64,80.000000,64.000000,80.000000
65,77.000000,65.000000,77.000000
66,77.000000,66.000000,77.000000
67,77.000000,67.000000,77.000000
68,77.000000,68.000000,77.000000
69,79.000000,69.000000,79.000000
70,78.000000,70.000000,78.000000
71,79.000000,71.000000,79.000000
72,78.000000,72.000000,78.000000
73,75.000000,73.000000,75.000000
74,82.000000,74.000000,82.000000
75,78.000000,75.000000,78.000000
76,82.000000,76.000000,82.000000
77,77.000000,77.000000,77.000000
78,78.000000,78.000000,78.000000
79,80.000000,79.000000,80.000000
80,80.000000,80.000000,80.000000
81,80.000000,81.000000,80.000000
82,81.000000,82.000000,81.000000
83,84.000000,83.000000,84.000000
84,84.000000,84.000000,84.000000
85,73.000000,85.000000,73.000000
86,70.000000,86.000000,70.000000
87,75.000000,87.000000,75.000000
88,82.000000,88.000000,82.000000
89,80.000000,89.000000,80.000000
90,81.000000,90.000000,81.000000
91,75.000000,91.000000,75.000000
92,64.000000,92.000000,64.000000
93,70.000000,93.000000,70.000000
94,75.000000,94.000000,75.000000
