SampleNum,Raw,X,Y
1,2.000000,1.000000,2.000000
2,3.000000,2.000000,3.000000
3,20.000000,3.000000,20.000000
4,5.000000,4.000000,5.000000
5,6.000000,5.000000,6.000000
6,15.000000,6.000000,15.000000
7,15.000000,7.000000,15.000000
8,4.000000,8.000000,4.000000
9,4.000000,9.000000,4.000000
10,6.000000,10.000000,6.000000
11,12.000000,11.000000,12.000000
12,11.000000,12.000000,11.000000
13,7.000000,13.000000,7.000000
14,9.000000,14.000000,9.000000
15,2.000000,15.000000,2.000000
16,14.000000,16.000000,14.000000
17,8.000000,17.000000,8.000000
18,10.000000,18.000000,10.000000
19,10.000000,19.000000,10.000000
20,11.000000,20.000000,11.000000
21,17.000000,21.000000,17.000000
22,23.000000,22.000000,23.000000
23,7.000000,23.000000,7.000000
24,14.000000,24.000000,14.000000
25,15.000000,25.000000,15.000000
26,12.000000,26.000000,12.000000
27,15.000000,27.000000,15.000000
28,17.000000,28.000000,17.000000
29,15.000000,29.000000,15.000000
30,4.000000,30.000000,4.000000
31,5.000000,31.000000,5.000000
32,1.000000,32.000000,1.000000
33,8.000000,33.000000,8.000000
34,9.000000,34.000000,9.000000
35,11.000000,35.000000,11.000000
36,7.000000,36.000000,7.000000
37,12.000000,37.000000,12.000000
38,4.000000,38.000000,4.000000
39,6.000000,39.000000,6.000000
40,6.000000,40.000000,6.000000
41,11.000000,41.000000,11.000000
42,13.000000,42.000000,13.000000
43,16.000000,43.000000,16.000000
44,16.000000,44.000000,16.000000
45,16.000000,45.000000,16.000000
46,11.000000,46.000000,11.000000
47,7.000000,47.000000,7.000000
48,12.000000,48.000000,12.000000
49,9.000000,49.000000,9.000000
50,12.000000,50.000000,12.000000
51,11.000000,51.000000,11.000000
52,17.000000,52.000000,17.000000
53,6.000000,53.000000,6.000000
54,4.000000,54.000000,4.000000
55,10.000000,55.000000,10.000000
56,8.000000,56.000000,8.000000
57,8.000000,57.000000,8.000000
58,9.000000,58.000000,9.000000
59,15.000000,59.000000,15.000000
60,8.000000,60.000000,8.000000
61,9.000000,61.000000,9.000000
62,14.000000,62.000000,14.000000
63,13.000000,63.000000,13.000000
64,13.000000,64.000000,13.000000
