SampleNum,Raw,X,Y
1,36.000000,1.000000,36.000000
2,38.000000,2.000000,38.000000
3,39.000000,3.000000,39.000000
4,40.000000,4.000000,40.000000
5,37.000000,5.000000,37.000000
6,39.000000,6.000000,39.000000
7,39.000000,7.000000,39.000000
8,49.000000,8.000000,49.000000
9,48.000000,9.000000,48.000000
10,46.000000,10.000000,46.000000
11,51.000000,11.000000,51.000000
12,45.000000,12.000000,45.000000
13,39.000000,13.000000,39.000000
14,41.000000,14.000000,41.000000
15,42.000000,15.000000,42.000000
16,41.000000,16.000000,41.000000
17,40.000000,17.000000,40.000000
18,37.000000,18.000000,37.000000
19,36.000000,19.000000,36.000000
20,36.000000,20.000000,36.000000
21,35.000000,21.000000,35.000000
22,33.000000,22.000000,33.000000
23,37.000000,23.000000,37.000000
24,39.000000,24.000000,39.000000
25,37.000000,25.000000,37.000000
26,36.000000,26.000000,36.000000
27,44.000000,27.000000,44.000000
28,55.000000,28.000000,55.000000
29,58.000000,29.000000,58.000000
30,52.000000,30.000000,52.000000
31,47.000000,31.000000,47.000000
32,34.000000,32.000000,34.000000
33,42.000000,33.000000,42.000000
34,43.000000,34.000000,43.000000
35,42.000000,35.000000,42.000000
36,45.000000,36.000000,45.000000
37,46.000000,37.000000,46.000000
38,52.000000,38.000000,52.000000
39,54.000000,39.000000,54.000000
40,57.000000,40.000000,57.000000
41,56.000000,41.000000,56.000000
42,54.000000,42.000000,54.000000
43,54.000000,43.000000,54.000000
44,58.000000,44.000000,58.000000
45,57.000000,45.000000,57.000000
46,55.000000,46.000000,55.000000
47,54.000000,47.000000,54.000000
48,45.000000,48.000000,45.000000
49,46.000000,49.000000,46.000000
50,51.000000,50.000000,51.000000
51,43.000000,51.000000,43.000000
52,44.000000,52.000000,44.000000
53,45.000000,53.000000,45.000000
54,48.000000,54.000000,48.000000
55,47.000000,55.000000,47.000000
56,51.000000,56.000000,51.000000
57,54.000000,57.000000,54.000000
58,54.000000,58.000000,54.000000
59,56.000000,59.000000,56.000000
60,50.000000,60.000000,50.000000
61,57.000000,61.000000,57.000000
62,55.000000,62.000000,55.000000
63,56.000000,63.000000,56.000000
64,58.000000,64.000000,58.000000
65,59.000000,65.000000,59.000000
66,49.000000,66.000000,49.000000
67,52.000000,67.000000,52.000000
68,55.000000,68.000000,55.000000
69,55.000000,69.000000,55.000000
70,44.000000,70.000000,44.000000
71,42.000000,71.000000,42.000000
72,41.000000,72.000000,41.000000
73,51.000000,73.000000,51.000000
74,49.000000,74.000000,49.000000
75,52.000000,75.000000,52.000000
76,49.000000,76.000000,49.000000
77,39.000000,77.000000,39.000000
78,43.000000,78.000000,43.000000
79,49.000000,79.000000,49.000000
80,49.000000,80.000000,49.000000
81,48.000000,81.000000,48.000000
82,50.000000,82.000000,50.000000
83,48.000000,83.000000,48.000000
84,55.000000,84.000000,55.000000
85,53.000000,85.000000,53.000000
86,50.000000,86.000000,50.000000
87,53.000000,87.000000,53.000000
88,57.000000,88.000000,57.000000
89,49.000000,89.000000,49.000000
90,48.000000,90.000000,48.000000
91,47.000000,91.000000,47.000000
92,46.000000,92.000000,46.000000
93,48.000000,93.000000,48.000000
94,49.000000,94.000000,49.000000
95,50.000000,95.000000,50.000000
96,53.000000,96.000000,53.000000
97,57.000000,97.000000,57.000000
98,59.000000,98.000000,59.000000
99,55.000000,99.000000,55.000000
100,53.000000,100.000000,53.000000
101,56.000000,101.000000,56.000000
102,53.000000,102.000000,53.000000
103,53.000000,103.000000,53.000000
104,52.000000,104.000000,52.000000
105,55.000000,105.000000,55.000000
106,52.000000,106.000000,52.000000
107,53.000000,107.000000,53.000000
108,52.000000,108.000000,52.000000
109,51.000000,109.000000,51.000000
110,54.000000,110.000000,54.000000
111,47.000000,111.000000,47.000000
112,50.000000,112.000000,50.000000
113,47.000000,113.000000,47.000000
114,52.000000,114.000000,52.000000
115,56.000000,115.000000,56.000000
116,48.000000,116.000000,48.000000
117,49.000000,117.000000,49.000000
118,50.000000,118.000000,50.000000
119,51.000000,119.000000,51.000000
120,55.000000,120.000000,55.000000
121,55.000000,121.000000,55.000000
122,49.000000,122.000000,49.000000
123,54.000000,123.000000,54.000000
124,51.000000,124.000000,51.000000
125,49.000000,125.000000,49.000000
126,46.000000,126.000000,46.000000
127,46.000000,127.000000,46.000000
128,56.000000,128.000000,56.000000
129,55.000000,129.000000,55.000000
130,47.000000,130.000000,47.000000
131,47.000000,131.000000,47.000000
132,46.000000,132.000000,46.000000
133,45.000000,133.000000,45.000000
134,49.000000,134.000000,49.000000
