SampleNum,Raw,X,Y
1,72.000000,1.000000,72.000000
2,91.000000,2.000000,91.000000
3,63.000000,3.000000,63.000000
4,75.000000,4.000000,75.000000
5,80.000000,5.000000,80.000000
6,80.000000,6.000000,80.000000
7,67.000000,7.000000,67.000000
8,69.000000,8.000000,69.000000
9,100.000000,9.000000,100.000000
10,70.000000,10.000000,70.000000
11,65.000000,11.000000,65.000000
12,52.000000,12.000000,52.000000
13,69.000000,13.000000,69.000000
14,58.000000,14.000000,58.000000
15,84.000000,15.000000,84.000000
16,58.000000,16.000000,58.000000
17,65.000000,17.000000,65.000000
18,68.000000,18.000000,68.000000
19,62.000000,19.000000,62.000000
20,45.000000,20.000000,45.000000
21,62.000000,21.000000,62.000000
22,62.000000,22.000000,62.000000
23,68.000000,23.000000,68.000000
24,73.000000,24.000000,73.000000
25,57.000000,25.000000,57.000000
26,43.000000,26.000000,43.000000
27,63.000000,27.000000,63.000000
28,49.000000,28.000000,49.000000
29,46.000000,29.000000,46.000000
30,35.000000,30.000000,35.000000
31,59.000000,31.000000,59.000000
32,78.000000,32.000000,78.000000
33,92.000000,33.000000,92.000000
34,100.000000,34.000000,100.000000
35,100.000000,35.000000,100.000000
36,81.000000,36.000000,81.000000
37,88.000000,37.000000,88.000000
38,92.000000,38.000000,92.000000
39,72.000000,39.000000,72.000000
40,100.000000,40.000000,100.000000
41,100.000000,41.000000,100.000000
42,91.000000,42.000000,91.000000
43,92.000000,43.000000,92.000000
44,59.000000,44.000000,59.000000
45,54.000000,45.000000,54.000000
46,54.000000,46.000000,54.000000
47,75.000000,47.000000,75.000000
48,39.000000,48.000000,39.000000
49,32.000000,49.000000,32.000000
50,47.000000,50.000000,47.000000
51,49.000000,51.000000,49.000000
52,41.000000,52.000000,41.000000
53,44.000000,53.000000,44.000000
54,54.000000,54.000000,54.000000
55,63.000000,55.000000,63.000000
56,92.000000,56.000000,92.000000
57,77.000000,57.000000,77.000000
58,75.000000,58.000000,75.000000
59,65.000000,59.000000,65.000000
60,86.000000,60.000000,86.000000
61,78.000000,61.000000,78.000000
62,80.000000,62.000000,80.000000
63,62.000000,63.000000,62.000000
64,82.000000,64.000000,82.000000
65,92.000000,65.000000,92.000000
66,38.000000,66.000000,38.000000
67,82.000000,67.000000,82.000000
68,74.000000,68.000000,74.000000
69,49.000000,69.000000,49.000000
70,59.000000,70.000000,59.000000
71,78.000000,71.000000,78.000000
72,44.000000,72.000000,44.000000
73,48.000000,73.000000,48.000000
74,55.000000,74.000000,55.000000
75,70.000000,75.000000,70.000000
76,50.000000,76.000000,50.000000
77,41.000000,77.000000,41.000000
78,68.000000,78.000000,68.000000
79,47.000000,79.000000,47.000000
80,54.000000,80.000000,54.000000
