SampleNum,Raw,X,Y
1,29.860000,1.000000,29.860000
2,30.250000,2.000000,30.250000
3,30.030000,3.000000,30.030000
4,29.720000,4.000000,29.720000
5,29.790000,5.000000,29.790000
6,30.580000,6.000000,30.580000
7,30.270000,7.000000,30.270000
8,30.100000,8.000000,30.100000
9,29.980000,9.000000,29.980000
10,29.660000,10.000000,29.660000
11,29.840000,11.000000,29.840000
12,29.780000,12.000000,29.780000
13,29.760000,13.000000,29.760000
14,30.020000,14.000000,30.020000
15,30.100000,15.000000,30.100000
16,30.010000,16.000000,30.010000
17,30.200000,17.000000,30.200000
18,30.040000,18.000000,30.040000
19,30.040000,19.000000,30.040000
20,29.830000,20.000000,29.830000
21,30.170000,21.000000,30.170000
22,30.020000,22.000000,30.020000
23,30.170000,23.000000,30.170000
24,30.260000,24.000000,30.260000
25,29.980000,25.000000,29.980000
26,29.620000,26.000000,29.620000
27,29.780000,27.000000,29.780000
28,30.330000,28.000000,30.330000
29,30.180000,29.000000,30.180000
30,29.810000,30.000000,29.810000
31,29.730000,31.000000,29.730000
32,29.720000,32.000000,29.720000
33,30.020000,33.000000,30.020000
34,30.010000,34.000000,30.010000
35,29.870000,35.000000,29.870000
36,30.160000,36.000000,30.160000
37,30.430000,37.000000,30.430000
38,30.230000,38.000000,30.230000
39,29.990000,39.000000,29.990000
40,30.020000,40.000000,30.020000
41,30.140000,41.000000,30.140000
42,30.230000,42.000000,30.230000
43,30.070000,43.000000,30.070000
44,29.860000,44.000000,29.860000
45,29.730000,45.000000,29.730000
46,29.990000,46.000000,29.990000
47,29.850000,47.000000,29.850000
48,29.840000,48.000000,29.840000
49,29.830000,49.000000,29.830000
50,29.620000,50.000000,29.620000
51,29.600000,51.000000,29.600000
52,30.000000,52.000000,30.000000
53,29.790000,53.000000,29.790000
54,29.840000,54.000000,29.840000
55,30.030000,55.000000,30.030000
56,30.020000,56.000000,30.020000
57,30.160000,57.000000,30.160000
58,29.850000,58.000000,29.850000
59,29.650000,59.000000,29.650000
60,29.810000,60.000000,29.810000
61,29.920000,61.000000,29.920000
62,30.320000,62.000000,30.320000
63,30.030000,63.000000,30.030000
64,29.980000,64.000000,29.980000
65,30.060000,65.000000,30.060000
66,29.820000,66.000000,29.820000
67,29.860000,67.000000,29.860000
68,30.180000,68.000000,30.180000
69,29.850000,69.000000,29.850000
70,29.490000,70.000000,29.490000
71,29.860000,71.000000,29.860000
72,30.050000,72.000000,30.050000
73,29.930000,73.000000,29.930000
74,29.680000,74.000000,29.680000
75,29.750000,75.000000,29.750000
76,29.710000,76.000000,29.710000
77,29.540000,77.000000,29.540000
78,29.900000,78.000000,29.900000
79,29.990000,79.000000,29.990000
80,29.780000,80.000000,29.780000
81,29.890000,81.000000,29.890000
82,30.120000,82.000000,30.120000
83,30.020000,83.000000,30.020000
84,30.160000,84.000000,30.160000
85,29.900000,85.000000,29.900000
86,29.630000,86.000000,29.630000
87,29.700000,87.000000,29.700000
88,30.070000,88.000000,30.070000
89,29.950000,89.000000,29.950000
90,29.800000,90.000000,29.800000
91,29.810000,91.000000,29.810000
92,29.670000,92.000000,29.670000
93,29.590000,93.000000,29.590000
94,29.900000,94.000000,29.900000
95,29.940000,95.000000,29.940000
96,29.770000,96.000000,29.770000
97,29.800000,97.000000,29.800000
98,30.000000,98.000000,30.000000
99,29.990000,99.000000,29.990000
100,29.820000,100.000000,29.820000
101,29.860000,101.000000,29.860000
102,29.720000,102.000000,29.720000
103,29.550000,103.000000,29.550000
104,29.700000,104.000000,29.700000
105,30.110000,105.000000,30.110000
106,29.920000,106.000000,29.920000
107,30.020000,107.000000,30.020000
108,30.100000,108.000000,30.100000
109,30.060000,109.000000,30.060000
110,30.010000,110.000000,30.010000
111,29.880000,111.000000,29.880000
112,29.900000,112.000000,29.900000
113,29.700000,113.000000,29.700000
114,29.710000,114.000000,29.710000
115,29.860000,115.000000,29.860000
116,29.600000,116.000000,29.600000
117,29.370000,117.000000,29.370000
118,29.510000,118.000000,29.510000
119,29.620000,119.000000,29.620000
120,29.960000,120.000000,29.960000
121,30.010000,121.000000,30.010000
