SampleNum,Raw,X,Y
1,76.000000,1.000000,76.000000
2,89.000000,2.000000,89.000000
3,89.000000,3.000000,89.000000
4,62.000000,4.000000,62.000000
5,93.000000,5.000000,93.000000
6,96.000000,6.000000,96.000000
7,45.000000,7.000000,45.000000
8,58.000000,8.000000,58.000000
9,69.000000,9.000000,69.000000
10,100.000000,10.000000,100.000000
11,93.000000,11.000000,93.000000
12,100.000000,12.000000,100.000000
13,89.000000,13.000000,89.000000
14,92.000000,14.000000,92.000000
15,93.000000,15.000000,93.000000
16,82.000000,16.000000,82.000000
17,75.000000,17.000000,75.000000
18,70.000000,18.000000,70.000000
19,63.000000,19.000000,63.000000
20,64.000000,20.000000,64.000000
21,81.000000,21.000000,81.000000
22,55.000000,22.000000,55.000000
23,61.000000,23.000000,61.000000
24,51.000000,24.000000,51.000000
25,63.000000,25.000000,63.000000
26,63.000000,26.000000,63.000000
27,69.000000,27.000000,69.000000
28,67.000000,28.000000,67.000000
29,73.000000,29.000000,73.000000
30,67.000000,30.000000,67.000000
31,60.000000,31.000000,60.000000
32,75.000000,32.000000,75.000000
33,82.000000,33.000000,82.000000
34,89.000000,34.000000,89.000000
35,75.000000,35.000000,75.000000
36,89.000000,36.000000,89.000000
37,58.000000,37.000000,58.000000
38,58.000000,38.000000,58.000000
39,58.000000,39.000000,58.000000
40,75.000000,40.000000,75.000000
41,85.000000,41.000000,85.000000
42,57.000000,42.000000,57.000000
43,81.000000,43.000000,81.000000
44,85.000000,44.000000,85.000000
45,70.000000,45.000000,70.000000
46,82.000000,46.000000,82.000000
47,61.000000,47.000000,61.000000
48,69.000000,48.000000,69.000000
49,78.000000,49.000000,78.000000
50,86.000000,50.000000,86.000000
51,85.000000,51.000000,85.000000
52,82.000000,52.000000,82.000000
53,92.000000,53.000000,92.000000
54,61.000000,54.000000,61.000000
55,70.000000,55.000000,70.000000
56,85.000000,56.000000,85.000000
57,85.000000,57.000000,85.000000
58,60.000000,58.000000,60.000000
59,43.000000,59.000000,43.000000
60,55.000000,60.000000,55.000000
61,86.000000,61.000000,86.000000
62,85.000000,62.000000,85.000000
63,61.000000,63.000000,61.000000
64,68.000000,64.000000,68.000000
65,61.000000,65.000000,61.000000
66,70.000000,66.000000,70.000000
67,70.000000,67.000000,70.000000
68,71.000000,68.000000,71.000000
69,62.000000,69.000000,62.000000
70,65.000000,70.000000,65.000000
71,83.000000,71.000000,83.000000
72,48.000000,72.000000,48.000000
73,49.000000,73.000000,49.000000
74,39.000000,74.000000,39.000000
75,85.000000,75.000000,85.000000
76,85.000000,76.000000,85.000000
77,63.000000,77.000000,63.000000
78,89.000000,78.000000,89.000000
79,96.000000,79.000000,96.000000
80,71.000000,80.000000,71.000000
81,83.000000,81.000000,83.000000
82,53.000000,82.000000,53.000000
83,47.000000,83.000000,47.000000
84,89.000000,84.000000,89.000000
85,82.000000,85.000000,82.000000
86,53.000000,86.000000,53.000000
87,74.000000,87.000000,74.000000
88,93.000000,88.000000,93.000000
89,83.000000,89.000000,83.000000
90,60.000000,90.000000,60.000000
91,63.000000,91.000000,63.000000
92,83.000000,92.000000,83.000000
93,72.000000,93.000000,72.000000
94,77.000000,94.000000,77.000000
95,89.000000,95.000000,89.000000
96,55.000000,96.000000,55.000000
97,93.000000,97.000000,93.000000
98,93.000000,98.000000,93.000000
99,76.000000,99.000000,76.000000
100,61.000000,100.000000,61.000000
101,72.000000,101.000000,72.000000
102,80.000000,102.000000,80.000000
103,80.000000,103.000000,80.000000
104,73.000000,104.000000,73.000000
105,87.000000,105.000000,87.000000
106,52.000000,106.000000,52.000000
107,70.000000,107.000000,70.000000
108,70.000000,108.000000,70.000000
109,76.000000,109.000000,76.000000
110,66.000000,110.000000,66.000000
111,67.000000,111.000000,67.000000
112,84.000000,112.000000,84.000000
113,55.000000,113.000000,55.000000
114,46.000000,114.000000,46.000000
115,86.000000,115.000000,86.000000
116,89.000000,116.000000,89.000000
117,50.000000,117.000000,50.000000
118,83.000000,118.000000,83.000000
119,89.000000,119.000000,89.000000
120,93.000000,120.000000,93.000000
121,93.000000,121.000000,93.000000
122,66.000000,122.000000,66.000000
123,67.000000,123.000000,67.000000
124,77.000000,124.000000,77.000000
125,83.000000,125.000000,83.000000
126,83.000000,126.000000,83.000000
127,80.000000,127.000000,80.000000
128,84.000000,128.000000,84.000000
129,90.000000,129.000000,90.000000
130,87.000000,130.000000,87.000000
131,87.000000,131.000000,87.000000
132,90.000000,132.000000,90.000000
133,93.000000,133.000000,93.000000
134,93.000000,134.000000,93.000000
135,93.000000,135.000000,93.000000
