SampleNum,Raw,X,Y
1,20.000000,1.000000,20.000000
2,24.000000,2.000000,24.000000
3,22.000000,3.000000,22.000000
4,22.000000,4.000000,22.000000
5,4.000000,5.000000,4.000000
6,8.000000,6.000000,8.000000
7,13.000000,7.000000,13.000000
8,16.000000,8.000000,16.000000
9,20.000000,9.000000,20.000000
10,25.000000,10.000000,25.000000
11,28.000000,11.000000,28.000000
12,15.000000,12.000000,15.000000
13,17.000000,13.000000,17.000000
14,16.000000,14.000000,16.000000
15,18.000000,15.000000,18.000000
16,10.000000,16.000000,10.000000
17,10.000000,17.000000,10.000000
18,9.000000,18.000000,9.000000
19,13.000000,19.000000,13.000000
20,14.000000,20.000000,14.000000
21,14.000000,21.000000,14.000000
22,15.000000,22.000000,15.000000
23,17.000000,23.000000,17.000000
24,16.000000,24.000000,16.000000
25,12.000000,25.000000,12.000000
26,11.000000,26.000000,11.000000
27,13.000000,27.000000,13.000000
28,17.000000,28.000000,17.000000
29,23.000000,29.000000,23.000000
30,31.000000,30.000000,31.000000
31,31.000000,31.000000,31.000000
32,13.000000,32.000000,13.000000
33,14.000000,33.000000,14.000000
34,18.000000,34.000000,18.000000
35,18.000000,35.000000,18.000000
36,17.000000,36.000000,17.000000
37,31.000000,37.000000,31.000000
38,38.000000,38.000000,38.000000
39,36.000000,39.000000,36.000000
40,36.000000,40.000000,36.000000
41,31.000000,41.000000,31.000000
42,26.000000,42.000000,26.000000
43,24.000000,43.000000,24.000000
44,25.000000,44.000000,25.000000
45,26.000000,45.000000,26.000000
46,27.000000,46.000000,27.000000
47,19.000000,47.000000,19.000000
48,13.000000,48.000000,13.000000
49,16.000000,49.000000,16.000000
50,11.000000,50.000000,11.000000
51,7.000000,51.000000,7.000000
52,12.000000,52.000000,12.000000
53,17.000000,53.000000,17.000000
54,19.000000,54.000000,19.000000
55,20.000000,55.000000,20.000000
56,20.000000,56.000000,20.000000
57,29.000000,57.000000,29.000000
58,30.000000,58.000000,30.000000
59,41.000000,59.000000,41.000000
60,37.000000,60.000000,37.000000
61,38.000000,61.000000,38.000000
62,37.000000,62.000000,37.000000
63,36.000000,63.000000,36.000000
64,31.000000,64.000000,31.000000
65,33.000000,65.000000,33.000000
66,21.000000,66.000000,21.000000
67,20.000000,67.000000,20.000000
68,17.000000,68.000000,17.000000
69,17.000000,69.000000,17.000000
70,11.000000,70.000000,11.000000
71,16.000000,71.000000,16.000000
72,17.000000,72.000000,17.000000
73,15.000000,73.000000,15.000000
74,14.000000,74.000000,14.000000
75,10.000000,75.000000,10.000000
76,9.000000,76.000000,9.000000
77,3.000000,77.000000,3.000000
78,2.000000,78.000000,2.000000
79,6.000000,79.000000,6.000000
80,15.000000,80.000000,15.000000
81,25.000000,81.000000,25.000000
82,18.000000,82.000000,18.000000
83,13.000000,83.000000,13.000000
84,12.000000,84.000000,12.000000
85,29.000000,85.000000,29.000000
86,31.000000,86.000000,31.000000
87,25.000000,87.000000,25.000000
88,24.000000,88.000000,24.000000
89,22.000000,89.000000,22.000000
90,16.000000,90.000000,16.000000
91,21.000000,91.000000,21.000000
92,29.000000,92.000000,29.000000
93,25.000000,93.000000,25.000000
94,17.000000,94.000000,17.000000
95,19.000000,95.000000,19.000000
96,21.000000,96.000000,21.000000
97,23.000000,97.000000,23.000000
98,20.000000,98.000000,20.000000
99,7.000000,99.000000,7.000000
100,4.000000,100.000000,4.000000
101,13.000000,101.000000,13.000000
102,20.000000,102.000000,20.000000
103,15.000000,103.000000,15.000000
104,12.000000,104.000000,12.000000
105,12.000000,105.000000,12.000000
106,17.000000,106.000000,17.000000
107,22.000000,107.000000,22.000000
108,26.000000,108.000000,26.000000
109,36.000000,109.000000,36.000000
110,32.000000,110.000000,32.000000
111,30.000000,111.000000,30.000000
112,12.000000,112.000000,12.000000
113,11.000000,113.000000,11.000000
114,12.000000,114.000000,12.000000
115,28.000000,115.000000,28.000000
116,32.000000,116.000000,32.000000
117,24.000000,117.000000,24.000000
118,19.000000,118.000000,19.000000
119,8.000000,119.000000,8.000000
120,6.000000,120.000000,6.000000
121,8.000000,121.000000,8.000000
122,10.000000,122.000000,10.000000
123,7.000000,123.000000,7.000000
124,12.000000,124.000000,12.000000
125,12.000000,125.000000,12.000000
126,33.000000,126.000000,33.000000
127,29.000000,127.000000,29.000000
128,24.000000,128.000000,24.000000
129,29.000000,129.000000,29.000000
130,28.000000,130.000000,28.000000
131,19.000000,131.000000,19.000000
132,18.000000,132.000000,18.000000
133,14.000000,133.000000,14.000000
134,9.000000,134.000000,9.000000
135,16.000000,135.000000,16.000000
136,17.000000,136.000000,17.000000
137,15.000000,137.000000,15.000000
138,15.000000,138.000000,15.000000
139,23.000000,139.000000,23.000000
140,26.000000,140.000000,26.000000
141,28.000000,141.000000,28.000000
142,24.000000,142.000000,24.000000
143,28.000000,143.000000,28.000000
144,38.000000,144.000000,38.000000
145,38.000000,145.000000,38.000000
146,32.000000,146.000000,32.000000
147,30.000000,147.000000,30.000000
148,25.000000,148.000000,25.000000
149,21.000000,149.000000,21.000000
150,15.000000,150.000000,15.000000
151,9.000000,151.000000,9.000000
152,11.000000,152.000000,11.000000
153,7.000000,153.000000,7.000000
154,9.000000,154.000000,9.000000
155,5.000000,155.000000,5.000000
156,7.000000,156.000000,7.000000
157,16.000000,157.000000,16.000000
158,19.000000,158.000000,19.000000
159,20.000000,159.000000,20.000000
160,20.000000,160.000000,20.000000
161,27.000000,161.000000,27.000000
162,31.000000,162.000000,31.000000
163,29.000000,163.000000,29.000000
164,23.000000,164.000000,23.000000
165,9.000000,165.000000,9.000000
166,19.000000,166.000000,19.000000
167,28.000000,167.000000,28.000000
168,31.000000,168.000000,31.000000
169,21.000000,169.000000,21.000000
170,14.000000,170.000000,14.000000
171,17.000000,171.000000,17.000000
172,17.000000,172.000000,17.000000
173,15.000000,173.000000,15.000000
174,20.000000,174.000000,20.000000
175,24.000000,175.000000,24.000000
176,27.000000,176.000000,27.000000
177,37.000000,177.000000,37.000000
178,36.000000,178.000000,36.000000
179,37.000000,179.000000,37.000000
180,41.000000,180.000000,41.000000
181,43.000000,181.000000,43.000000
182,42.000000,182.000000,42.000000
183,39.000000,183.000000,39.000000
184,39.000000,184.000000,39.000000
185,52.000000,185.000000,52.000000
186,57.000000,186.000000,57.000000
187,55.000000,187.000000,55.000000
188,54.000000,188.000000,54.000000
189,57.000000,189.000000,57.000000
190,58.000000,190.000000,58.000000
191,59.000000,191.000000,59.000000
192,48.000000,192.000000,48.000000
193,37.000000,193.000000,37.000000
194,40.000000,194.000000,40.000000
195,54.000000,195.000000,54.000000
196,53.000000,196.000000,53.000000
197,44.000000,197.000000,44.000000
198,33.000000,198.000000,33.000000
199,31.000000,199.000000,31.000000
200,41.000000,200.000000,41.000000
201,40.000000,201.000000,40.000000
202,38.000000,202.000000,38.000000
203,27.000000,203.000000,27.000000
204,25.000000,204.000000,25.000000
205,32.000000,205.000000,32.000000
206,49.000000,206.000000,49.000000
207,54.000000,207.000000,54.000000
208,57.000000,208.000000,57.000000
209,61.000000,209.000000,61.000000
210,56.000000,210.000000,56.000000
211,51.000000,211.000000,51.000000
212,46.000000,212.000000,46.000000
213,51.000000,213.000000,51.000000
214,54.000000,214.000000,54.000000
215,59.000000,215.000000,59.000000
216,64.000000,216.000000,64.000000
217,55.000000,217.000000,55.000000
218,36.000000,218.000000,36.000000
219,32.000000,219.000000,32.000000
220,35.000000,220.000000,35.000000
221,43.000000,221.000000,43.000000
222,49.000000,222.000000,49.000000
223,54.000000,223.000000,54.000000
224,58.000000,224.000000,58.000000
225,62.000000,225.000000,62.000000
226,45.000000,226.000000,45.000000
227,23.000000,227.000000,23.000000
228,34.000000,228.000000,34.000000
229,32.000000,229.000000,32.000000
230,47.000000,230.000000,47.000000
231,59.000000,231.000000,59.000000
232,49.000000,232.000000,49.000000
233,48.000000,233.000000,48.000000
234,50.000000,234.000000,50.000000
235,42.000000,235.000000,42.000000
236,34.000000,236.000000,34.000000
237,30.000000,237.000000,30.000000
238,37.000000,238.000000,37.000000
239,40.000000,239.000000,40.000000
240,35.000000,240.000000,35.000000
241,32.000000,241.000000,32.000000
242,30.000000,242.000000,30.000000
243,30.000000,243.000000,30.000000
244,34.000000,244.000000,34.000000
245,33.000000,245.000000,33.000000
246,28.000000,246.000000,28.000000
247,34.000000,247.000000,34.000000
248,50.000000,248.000000,50.000000
249,49.000000,249.000000,49.000000
250,56.000000,250.000000,56.000000
251,67.000000,251.000000,67.000000
252,53.000000,252.000000,53.000000
253,45.000000,253.000000,45.000000
254,37.000000,254.000000,37.000000
255,36.000000,255.000000,36.000000
256,37.000000,256.000000,37.000000
257,44.000000,257.000000,44.000000
258,45.000000,258.000000,45.000000
259,52.000000,259.000000,52.000000
260,56.000000,260.000000,56.000000
261,45.000000,261.000000,45.000000
262,40.000000,262.000000,40.000000
263,45.000000,263.000000,45.000000
264,53.000000,264.000000,53.000000
265,45.000000,265.000000,45.000000
266,36.000000,266.000000,36.000000
267,35.000000,267.000000,35.000000
268,44.000000,268.000000,44.000000
269,56.000000,269.000000,56.000000
270,32.000000,270.000000,32.000000
271,36.000000,271.000000,36.000000
272,40.000000,272.000000,40.000000
273,37.000000,273.000000,37.000000
274,30.000000,274.000000,30.000000
275,25.000000,275.000000,25.000000
276,23.000000,276.000000,23.000000
277,30.000000,277.000000,30.000000
278,29.000000,278.000000,29.000000
279,32.000000,279.000000,32.000000
280,36.000000,280.000000,36.000000
281,44.000000,281.000000,44.000000
282,50.000000,282.000000,50.000000
283,42.000000,283.000000,42.000000
284,35.000000,284.000000,35.000000
285,22.000000,285.000000,22.000000
286,21.000000,286.000000,21.000000
287,21.000000,287.000000,21.000000
288,22.000000,288.000000,22.000000
289,36.000000,289.000000,36.000000
290,36.000000,290.000000,36.000000
291,40.000000,291.000000,40.000000
292,38.000000,292.000000,38.000000
293,39.000000,293.000000,39.000000
294,29.000000,294.000000,29.000000
295,27.000000,295.000000,27.000000
296,33.000000,296.000000,33.000000
297,37.000000,297.000000,37.000000
298,39.000000,298.000000,39.000000
299,32.000000,299.000000,32.000000
300,23.000000,300.000000,23.000000
301,21.000000,301.000000,21.000000
302,19.000000,302.000000,19.000000
303,23.000000,303.000000,23.000000
304,31.000000,304.000000,31.000000
305,35.000000,305.000000,35.000000
306,29.000000,306.000000,29.000000
307,19.000000,307.000000,19.000000
308,14.000000,308.000000,14.000000
309,20.000000,309.000000,20.000000
310,29.000000,310.000000,29.000000
311,30.000000,311.000000,30.000000
312,29.000000,312.000000,29.000000
313,30.000000,313.000000,30.000000
314,29.000000,314.000000,29.000000
315,33.000000,315.000000,33.000000
316,37.000000,316.000000,37.000000
317,39.000000,317.000000,39.000000
318,41.000000,318.000000,41.000000
319,33.000000,319.000000,33.000000
320,6.000000,320.000000,6.000000
321,4.000000,321.000000,4.000000
322,12.000000,322.000000,12.000000
323,15.000000,323.000000,15.000000
324,16.000000,324.000000,16.000000
325,23.000000,325.000000,23.000000
326,29.000000,326.000000,29.000000
327,14.000000,327.000000,14.000000
328,10.000000,328.000000,10.000000
329,13.000000,329.000000,13.000000
330,16.000000,330.000000,16.000000
331,20.000000,331.000000,20.000000
332,21.000000,332.000000,21.000000
333,18.000000,333.000000,18.000000
334,25.000000,334.000000,25.000000
335,36.000000,335.000000,36.000000
336,42.000000,336.000000,42.000000
337,50.000000,337.000000,50.000000
338,52.000000,338.000000,52.000000
339,50.000000,339.000000,50.000000
340,47.000000,340.000000,47.000000
341,42.000000,341.000000,42.000000
342,39.000000,342.000000,39.000000
343,36.000000,343.000000,36.000000
344,34.000000,344.000000,34.000000
345,38.000000,345.000000,38.000000
346,40.000000,346.000000,40.000000
347,33.000000,347.000000,33.000000
348,29.000000,348.000000,29.000000
349,28.000000,349.000000,28.000000
350,31.000000,350.000000,31.000000
351,41.000000,351.000000,41.000000
352,40.000000,352.000000,40.000000
353,37.000000,353.000000,37.000000
354,37.000000,354.000000,37.000000
355,38.000000,355.000000,38.000000
356,37.000000,356.000000,37.000000
357,23.000000,357.000000,23.000000
358,21.000000,358.000000,21.000000
359,14.000000,359.000000,14.000000
360,9.000000,360.000000,9.000000
361,8.000000,361.000000,8.000000
362,12.000000,362.000000,12.000000
363,15.000000,363.000000,15.000000
364,11.000000,364.000000,11.000000
365,7.000000,365.000000,7.000000
366,15.000000,366.000000,15.000000
367,11.000000,367.000000,11.000000
368,14.000000,368.000000,14.000000
369,18.000000,369.000000,18.000000
370,20.000000,370.000000,20.000000
371,27.000000,371.000000,27.000000
372,32.000000,372.000000,32.000000
373,32.000000,373.000000,32.000000
374,33.000000,374.000000,33.000000
375,38.000000,375.000000,38.000000
376,47.000000,376.000000,47.000000
377,46.000000,377.000000,46.000000
378,31.000000,378.000000,31.000000
379,27.000000,379.000000,27.000000
380,26.000000,380.000000,26.000000
381,27.000000,381.000000,27.000000
382,27.000000,382.000000,27.000000
383,30.000000,383.000000,30.000000
384,31.000000,384.000000,31.000000
385,32.000000,385.000000,32.000000
386,20.000000,386.000000,20.000000
387,8.000000,387.000000,8.000000
388,12.000000,388.000000,12.000000
389,21.000000,389.000000,21.000000
390,29.000000,390.000000,29.000000
391,35.000000,391.000000,35.000000
392,48.000000,392.000000,48.000000
393,44.000000,393.000000,44.000000
394,40.000000,394.000000,40.000000
395,44.000000,395.000000,44.000000
396,42.000000,396.000000,42.000000
397,34.000000,397.000000,34.000000
398,34.000000,398.000000,34.000000
