SampleNum,Raw,X,Y
1,35.000000,1.000000,35.000000
2,27.000000,2.000000,27.000000
3,28.000000,3.000000,28.000000
4,41.000000,4.000000,41.000000
5,21.000000,5.000000,21.000000
6,16.000000,6.000000,16.000000
7,23.000000,7.000000,23.000000
8,39.000000,8.000000,39.000000
9,41.000000,9.000000,41.000000
10,48.000000,10.000000,48.000000
11,39.000000,11.000000,39.000000
12,44.000000,12.000000,44.000000
13,46.000000,13.000000,46.000000
14,41.000000,14.000000,41.000000
15,35.000000,15.000000,35.000000
16,41.000000,16.000000,41.000000
17,37.000000,17.000000,37.000000
18,39.000000,18.000000,39.000000
19,35.000000,19.000000,35.000000
20,41.000000,20.000000,41.000000
21,37.000000,21.000000,37.000000
22,32.000000,22.000000,32.000000
23,25.000000,23.000000,25.000000
24,18.000000,24.000000,18.000000
25,30.000000,25.000000,30.000000
26,46.000000,26.000000,46.000000
27,25.000000,27.000000,25.000000
28,23.000000,28.000000,23.000000
29,19.000000,29.000000,19.000000
30,30.000000,30.000000,30.000000
31,51.000000,31.000000,51.000000
32,39.000000,32.000000,39.000000
33,30.000000,33.000000,30.000000
34,30.000000,34.000000,30.000000
35,37.000000,35.000000,37.000000
36,23.000000,36.000000,23.000000
37,17.000000,37.000000,17.000000
38,24.000000,38.000000,24.000000
39,32.000000,39.000000,32.000000
40,37.000000,40.000000,37.000000
41,30.000000,41.000000,30.000000
42,28.000000,42.000000,28.000000
43,30.000000,43.000000,30.000000
44,32.000000,44.000000,32.000000
45,45.000000,45.000000,45.000000
46,37.000000,46.000000,37.000000
47,48.000000,47.000000,48.000000
48,53.000000,48.000000,53.000000
49,46.000000,49.000000,46.000000
50,61.000000,50.000000,61.000000
51,46.000000,51.000000,46.000000
52,39.000000,52.000000,39.000000
53,48.000000,53.000000,48.000000
54,51.000000,54.000000,51.000000
55,44.000000,55.000000,44.000000
56,42.000000,56.000000,42.000000
57,32.000000,57.000000,32.000000
58,28.000000,58.000000,28.000000
59,43.000000,59.000000,43.000000
60,51.000000,60.000000,51.000000
61,19.000000,61.000000,19.000000
62,17.000000,62.000000,17.000000
63,27.000000,63.000000,27.000000
64,34.000000,64.000000,34.000000
65,41.000000,65.000000,41.000000
66,39.000000,66.000000,39.000000
67,39.000000,67.000000,39.000000
68,37.000000,68.000000,37.000000
69,44.000000,69.000000,44.000000
70,55.000000,70.000000,55.000000
71,46.000000,71.000000,46.000000
72,39.000000,72.000000,39.000000
73,48.000000,73.000000,48.000000
74,55.000000,74.000000,55.000000
75,42.000000,75.000000,42.000000
76,37.000000,76.000000,37.000000
77,48.000000,77.000000,48.000000
78,46.000000,78.000000,46.000000
79,42.000000,79.000000,42.000000
80,54.000000,80.000000,54.000000
81,51.000000,81.000000,51.000000
82,46.000000,82.000000,46.000000
83,42.000000,83.000000,42.000000
84,43.000000,84.000000,43.000000
85,46.000000,85.000000,46.000000
86,57.000000,86.000000,57.000000
87,55.000000,87.000000,55.000000
88,46.000000,88.000000,46.000000
89,50.000000,89.000000,50.000000
90,57.000000,90.000000,57.000000
91,64.000000,91.000000,64.000000
92,70.000000,92.000000,70.000000
93,64.000000,93.000000,64.000000
94,46.000000,94.000000,46.000000
95,50.000000,95.000000,50.000000
96,46.000000,96.000000,46.000000
97,46.000000,97.000000,46.000000
98,50.000000,98.000000,50.000000
99,46.000000,99.000000,46.000000
100,59.000000,100.000000,59.000000
101,63.000000,101.000000,63.000000
102,66.000000,102.000000,66.000000
103,66.000000,103.000000,66.000000
104,43.000000,104.000000,43.000000
105,37.000000,105.000000,37.000000
106,46.000000,106.000000,46.000000
107,51.000000,107.000000,51.000000
108,57.000000,108.000000,57.000000
109,57.000000,109.000000,57.000000
110,63.000000,110.000000,63.000000
111,62.000000,111.000000,62.000000
112,60.000000,112.000000,60.000000
113,62.000000,113.000000,62.000000
114,68.000000,114.000000,68.000000
115,59.000000,115.000000,59.000000
116,64.000000,116.000000,64.000000
117,73.000000,117.000000,73.000000
118,66.000000,118.000000,66.000000
119,59.000000,119.000000,59.000000
120,51.000000,120.000000,51.000000
121,46.000000,121.000000,46.000000
122,52.000000,122.000000,52.000000
123,51.000000,123.000000,51.000000
124,63.000000,124.000000,63.000000
125,63.000000,125.000000,63.000000
126,64.000000,126.000000,64.000000
127,69.000000,127.000000,69.000000
128,64.000000,128.000000,64.000000
129,64.000000,129.000000,64.000000
130,66.000000,130.000000,66.000000
131,73.000000,131.000000,73.000000
132,60.000000,132.000000,60.000000
133,55.000000,133.000000,55.000000
134,53.000000,134.000000,53.000000
135,54.000000,135.000000,54.000000
136,57.000000,136.000000,57.000000
137,61.000000,137.000000,61.000000
138,64.000000,138.000000,64.000000
139,66.000000,139.000000,66.000000
140,69.000000,140.000000,69.000000
141,70.000000,141.000000,70.000000
142,69.000000,142.000000,69.000000
143,71.000000,143.000000,71.000000
144,72.000000,144.000000,72.000000
145,73.000000,145.000000,73.000000
146,71.000000,146.000000,71.000000
147,66.000000,147.000000,66.000000
148,66.000000,148.000000,66.000000
149,68.000000,149.000000,68.000000
150,71.000000,150.000000,71.000000
151,71.000000,151.000000,71.000000
152,72.000000,152.000000,72.000000
153,75.000000,153.000000,75.000000
154,75.000000,154.000000,75.000000
155,75.000000,155.000000,75.000000
156,75.000000,156.000000,75.000000
157,75.000000,157.000000,75.000000
158,75.000000,158.000000,75.000000
159,71.000000,159.000000,71.000000
160,64.000000,160.000000,64.000000
161,66.000000,161.000000,66.000000
162,66.000000,162.000000,66.000000
163,73.000000,163.000000,73.000000
164,73.000000,164.000000,73.000000
165,73.000000,165.000000,73.000000
166,75.000000,166.000000,75.000000
167,75.000000,167.000000,75.000000
168,78.000000,168.000000,78.000000
169,77.000000,169.000000,77.000000
170,75.000000,170.000000,75.000000
171,78.000000,171.000000,78.000000
172,79.000000,172.000000,79.000000
173,71.000000,173.000000,71.000000
174,69.000000,174.000000,69.000000
175,71.000000,175.000000,71.000000
176,71.000000,176.000000,71.000000
177,72.000000,177.000000,72.000000
178,73.000000,178.000000,73.000000
179,77.000000,179.000000,77.000000
180,80.000000,180.000000,80.000000
181,77.000000,181.000000,77.000000
182,75.000000,182.000000,75.000000
183,79.000000,183.000000,79.000000
184,70.000000,184.000000,70.000000
185,75.000000,185.000000,75.000000
186,73.000000,186.000000,73.000000
187,75.000000,187.000000,75.000000
188,77.000000,188.000000,77.000000
189,80.000000,189.000000,80.000000
190,80.000000,190.000000,80.000000
191,79.000000,191.000000,79.000000
192,75.000000,192.000000,75.000000
193,79.000000,193.000000,79.000000
194,80.000000,194.000000,80.000000
195,79.000000,195.000000,79.000000
196,75.000000,196.000000,75.000000
197,70.000000,197.000000,70.000000
198,68.000000,198.000000,68.000000
199,64.000000,199.000000,64.000000
200,68.000000,200.000000,68.000000
201,66.000000,201.000000,66.000000
202,73.000000,202.000000,73.000000
203,78.000000,203.000000,78.000000
204,75.000000,204.000000,75.000000
205,73.000000,205.000000,73.000000
206,75.000000,206.000000,75.000000
207,80.000000,207.000000,80.000000
208,81.000000,208.000000,81.000000
209,82.000000,209.000000,82.000000
210,75.000000,210.000000,75.000000
211,75.000000,211.000000,75.000000
212,71.000000,212.000000,71.000000
213,69.000000,213.000000,69.000000
214,68.000000,214.000000,68.000000
215,72.000000,215.000000,72.000000
216,73.000000,216.000000,73.000000
217,75.000000,217.000000,75.000000
218,79.000000,218.000000,79.000000
219,79.000000,219.000000,79.000000
220,81.000000,220.000000,81.000000
221,81.000000,221.000000,81.000000
222,81.000000,222.000000,81.000000
223,82.000000,223.000000,82.000000
224,75.000000,224.000000,75.000000
225,71.000000,225.000000,71.000000
226,73.000000,226.000000,73.000000
227,75.000000,227.000000,75.000000
228,77.000000,228.000000,77.000000
229,72.000000,229.000000,72.000000
230,75.000000,230.000000,75.000000
231,78.000000,231.000000,78.000000
232,79.000000,232.000000,79.000000
233,79.000000,233.000000,79.000000
234,80.000000,234.000000,80.000000
235,80.000000,235.000000,80.000000
236,79.000000,236.000000,79.000000
237,80.000000,237.000000,80.000000
238,80.000000,238.000000,80.000000
239,80.000000,239.000000,80.000000
240,77.000000,240.000000,77.000000
241,72.000000,241.000000,72.000000
242,75.000000,242.000000,75.000000
243,75.000000,243.000000,75.000000
244,78.000000,244.000000,78.000000
245,79.000000,245.000000,79.000000
246,78.000000,246.000000,78.000000
247,79.000000,247.000000,79.000000
248,78.000000,248.000000,78.000000
249,73.000000,249.000000,73.000000
250,70.000000,250.000000,70.000000
251,73.000000,251.000000,73.000000
252,78.000000,252.000000,78.000000
253,79.000000,253.000000,79.000000
254,73.000000,254.000000,73.000000
255,60.000000,255.000000,60.000000
256,57.000000,256.000000,57.000000
257,63.000000,257.000000,63.000000
258,72.000000,258.000000,72.000000
259,75.000000,259.000000,75.000000
260,77.000000,260.000000,77.000000
261,75.000000,261.000000,75.000000
262,70.000000,262.000000,70.000000
263,72.000000,263.000000,72.000000
264,71.000000,264.000000,71.000000
265,73.000000,265.000000,73.000000
266,64.000000,266.000000,64.000000
267,61.000000,267.000000,61.000000
268,63.000000,268.000000,63.000000
269,66.000000,269.000000,66.000000
270,68.000000,270.000000,68.000000
271,66.000000,271.000000,66.000000
272,68.000000,272.000000,68.000000
273,72.000000,273.000000,72.000000
274,73.000000,274.000000,73.000000
275,66.000000,275.000000,66.000000
276,60.000000,276.000000,60.000000
277,53.000000,277.000000,53.000000
278,60.000000,278.000000,60.000000
279,66.000000,279.000000,66.000000
280,70.000000,280.000000,70.000000
281,73.000000,281.000000,73.000000
282,75.000000,282.000000,75.000000
283,66.000000,283.000000,66.000000
284,57.000000,284.000000,57.000000
285,55.000000,285.000000,55.000000
286,60.000000,286.000000,60.000000
287,55.000000,287.000000,55.000000
288,51.000000,288.000000,51.000000
289,57.000000,289.000000,57.000000
290,62.000000,290.000000,62.000000
291,64.000000,291.000000,64.000000
292,60.000000,292.000000,60.000000
293,59.000000,293.000000,59.000000
294,59.000000,294.000000,59.000000
295,64.000000,295.000000,64.000000
296,64.000000,296.000000,64.000000
297,63.000000,297.000000,63.000000
298,64.000000,298.000000,64.000000
299,66.000000,299.000000,66.000000
300,66.000000,300.000000,66.000000
301,68.000000,301.000000,68.000000
302,57.000000,302.000000,57.000000
303,57.000000,303.000000,57.000000
