SampleNum,Raw,X,Y
1,52.000000,1.000000,52.000000
2,46.000000,2.000000,46.000000
3,28.000000,3.000000,28.000000
4,46.000000,4.000000,46.000000
5,58.000000,5.000000,58.000000
6,20.000000,6.000000,20.000000
7,21.000000,7.000000,21.000000
8,41.000000,8.000000,41.000000
9,45.000000,9.000000,45.000000
10,58.000000,10.000000,58.000000
11,58.000000,11.000000,58.000000
12,58.000000,12.000000,58.000000
13,53.000000,13.000000,53.000000
14,58.000000,14.000000,58.000000
15,42.000000,15.000000,42.000000
16,48.000000,16.000000,48.000000
17,38.000000,17.000000,38.000000
18,48.000000,18.000000,48.000000
19,49.000000,19.000000,49.000000
20,63.000000,20.000000,63.000000
21,45.000000,21.000000,45.000000
22,31.000000,22.000000,31.000000
23,22.000000,23.000000,22.000000
24,29.000000,24.000000,29.000000
25,48.000000,25.000000,48.000000
26,64.000000,26.000000,64.000000
27,51.000000,27.000000,51.000000
28,19.000000,28.000000,19.000000
29,29.000000,29.000000,29.000000
30,43.000000,30.000000,43.000000
31,51.000000,31.000000,51.000000
32,62.000000,32.000000,62.000000
33,59.000000,33.000000,59.000000
34,34.000000,34.000000,34.000000
35,41.000000,35.000000,41.000000
36,40.000000,36.000000,40.000000
37,28.000000,37.000000,28.000000
38,29.000000,38.000000,29.000000
39,42.000000,39.000000,42.000000
40,39.000000,40.000000,39.000000
41,35.000000,41.000000,35.000000
42,39.000000,42.000000,39.000000
43,38.000000,43.000000,38.000000
44,53.000000,44.000000,53.000000
45,53.000000,45.000000,53.000000
46,38.000000,46.000000,38.000000
47,56.000000,47.000000,56.000000
48,64.000000,48.000000,64.000000
49,65.000000,49.000000,65.000000
50,69.000000,50.000000,69.000000
51,78.000000,51.000000,78.000000
52,58.000000,52.000000,58.000000
53,68.000000,53.000000,68.000000
54,69.000000,54.000000,69.000000
55,49.000000,55.000000,49.000000
56,49.000000,56.000000,49.000000
57,34.000000,57.000000,34.000000
58,44.000000,58.000000,44.000000
59,55.000000,59.000000,55.000000
60,59.000000,60.000000,59.000000
61,66.000000,61.000000,66.000000
62,33.000000,62.000000,33.000000
63,38.000000,63.000000,38.000000
64,42.000000,64.000000,42.000000
65,52.000000,65.000000,52.000000
66,64.000000,66.000000,64.000000
67,69.000000,67.000000,69.000000
68,60.000000,68.000000,60.000000
69,72.000000,69.000000,72.000000
70,79.000000,70.000000,79.000000
71,66.000000,71.000000,66.000000
72,53.000000,72.000000,53.000000
73,67.000000,73.000000,67.000000
74,68.000000,74.000000,68.000000
75,55.000000,75.000000,55.000000
76,42.000000,76.000000,42.000000
77,56.000000,77.000000,56.000000
78,67.000000,78.000000,67.000000
79,63.000000,79.000000,63.000000
80,70.000000,80.000000,70.000000
81,67.000000,81.000000,67.000000
82,54.000000,82.000000,54.000000
83,54.000000,83.000000,54.000000
84,44.000000,84.000000,44.000000
85,49.000000,85.000000,49.000000
86,66.000000,86.000000,66.000000
87,68.000000,87.000000,68.000000
88,60.000000,88.000000,60.000000
89,63.000000,89.000000,63.000000
90,75.000000,90.000000,75.000000
91,82.000000,91.000000,82.000000
92,80.000000,92.000000,80.000000
93,78.000000,93.000000,78.000000
94,71.000000,94.000000,71.000000
95,58.000000,95.000000,58.000000
96,66.000000,96.000000,66.000000
97,68.000000,97.000000,68.000000
98,66.000000,98.000000,66.000000
99,69.000000,99.000000,69.000000
100,77.000000,100.000000,77.000000
101,78.000000,101.000000,78.000000
102,80.000000,102.000000,80.000000
103,82.000000,103.000000,82.000000
104,74.000000,104.000000,74.000000
105,48.000000,105.000000,48.000000
106,62.000000,106.000000,62.000000
107,69.000000,107.000000,69.000000
108,69.000000,108.000000,69.000000
109,78.000000,109.000000,78.000000
110,82.000000,110.000000,82.000000
111,81.000000,111.000000,81.000000
112,80.000000,112.000000,80.000000
113,71.000000,113.000000,71.000000
114,82.000000,114.000000,82.000000
115,74.000000,115.000000,74.000000
116,83.000000,116.000000,83.000000
117,81.000000,117.000000,81.000000
118,71.000000,118.000000,71.000000
119,81.000000,119.000000,81.000000
120,72.000000,120.000000,72.000000
121,67.000000,121.000000,67.000000
122,68.000000,122.000000,68.000000
123,79.000000,123.000000,79.000000
124,88.000000,124.000000,88.000000
125,88.000000,125.000000,88.000000
126,87.000000,126.000000,87.000000
127,87.000000,127.000000,87.000000
128,86.000000,128.000000,86.000000
129,75.000000,129.000000,75.000000
130,84.000000,130.000000,84.000000
131,86.000000,131.000000,86.000000
132,89.000000,132.000000,89.000000
133,89.000000,133.000000,89.000000
134,77.000000,134.000000,77.000000
135,63.000000,135.000000,63.000000
136,64.000000,136.000000,64.000000
137,64.000000,137.000000,64.000000
138,73.000000,138.000000,73.000000
139,79.000000,139.000000,79.000000
140,85.000000,140.000000,85.000000
141,87.000000,141.000000,87.000000
