SampleNum,Raw,X,Y
1,16.000000,1.000000,16.000000
2,25.000000,2.000000,25.000000
3,17.000000,3.000000,17.000000
4,29.000000,4.000000,29.000000
5,23.000000,5.000000,23.000000
6,32.000000,6.000000,32.000000
7,26.000000,7.000000,26.000000
8,16.000000,8.000000,16.000000
9,8.000000,9.000000,8.000000
10,13.000000,10.000000,13.000000
11,28.000000,11.000000,28.000000
12,21.000000,12.000000,21.000000
13,22.000000,13.000000,22.000000
14,29.000000,14.000000,29.000000
15,29.000000,15.000000,29.000000
16,22.000000,16.000000,22.000000
17,20.000000,17.000000,20.000000
18,17.000000,18.000000,17.000000
19,35.000000,19.000000,35.000000
20,18.000000,20.000000,18.000000
21,18.000000,21.000000,18.000000
22,15.000000,22.000000,15.000000
23,15.000000,23.000000,15.000000
24,38.000000,24.000000,38.000000
25,31.000000,25.000000,31.000000
26,20.000000,26.000000,20.000000
27,28.000000,27.000000,28.000000
28,22.000000,28.000000,22.000000
29,24.000000,29.000000,24.000000
30,28.000000,30.000000,28.000000
31,20.000000,31.000000,20.000000
32,12.000000,32.000000,12.000000
33,14.000000,33.000000,14.000000
34,10.000000,34.000000,10.000000
35,15.000000,35.000000,15.000000
36,22.000000,36.000000,22.000000
37,24.000000,37.000000,24.000000
38,22.000000,38.000000,22.000000
39,12.000000,39.000000,12.000000
40,17.000000,40.000000,17.000000
41,15.000000,41.000000,15.000000
42,10.000000,42.000000,10.000000
43,8.000000,43.000000,8.000000
44,10.000000,44.000000,10.000000
45,21.000000,45.000000,21.000000
46,16.000000,46.000000,16.000000
47,14.000000,47.000000,14.000000
48,20.000000,48.000000,20.000000
49,22.000000,49.000000,22.000000
50,22.000000,50.000000,22.000000
51,17.000000,51.000000,17.000000
52,41.000000,52.000000,41.000000
53,33.000000,53.000000,33.000000
54,23.000000,54.000000,23.000000
55,24.000000,55.000000,24.000000
56,24.000000,56.000000,24.000000
57,26.000000,57.000000,26.000000
58,29.000000,58.000000,29.000000
59,15.000000,59.000000,15.000000
60,12.000000,60.000000,12.000000
61,15.000000,61.000000,15.000000
62,15.000000,62.000000,15.000000
63,9.000000,63.000000,9.000000
64,15.000000,64.000000,15.000000
65,15.000000,65.000000,15.000000
66,13.000000,66.000000,13.000000
67,14.000000,67.000000,14.000000
68,23.000000,68.000000,23.000000
69,26.000000,69.000000,26.000000
70,15.000000,70.000000,15.000000
71,31.000000,71.000000,31.000000
72,16.000000,72.000000,16.000000
73,36.000000,73.000000,36.000000
74,22.000000,74.000000,22.000000
75,21.000000,75.000000,21.000000
76,13.000000,76.000000,13.000000
77,14.000000,77.000000,14.000000
78,30.000000,78.000000,30.000000
79,24.000000,79.000000,24.000000
80,16.000000,80.000000,16.000000
81,22.000000,81.000000,22.000000
82,18.000000,82.000000,18.000000
83,21.000000,83.000000,21.000000
84,24.000000,84.000000,24.000000
85,15.000000,85.000000,15.000000
86,24.000000,86.000000,24.000000
87,33.000000,87.000000,33.000000
88,23.000000,88.000000,23.000000
89,15.000000,89.000000,15.000000
90,15.000000,90.000000,15.000000
91,39.000000,91.000000,39.000000
92,14.000000,92.000000,14.000000
93,20.000000,93.000000,20.000000
94,32.000000,94.000000,32.000000
95,26.000000,95.000000,26.000000
96,10.000000,96.000000,10.000000
97,17.000000,97.000000,17.000000
98,16.000000,98.000000,16.000000
99,17.000000,99.000000,17.000000
100,40.000000,100.000000,40.000000
101,21.000000,101.000000,21.000000
102,24.000000,102.000000,24.000000
103,33.000000,103.000000,33.000000
104,49.000000,104.000000,49.000000
105,22.000000,105.000000,22.000000
106,17.000000,106.000000,17.000000
107,17.000000,107.000000,17.000000
108,17.000000,108.000000,17.000000
109,17.000000,109.000000,17.000000
110,13.000000,110.000000,13.000000
111,22.000000,111.000000,22.000000
112,26.000000,112.000000,26.000000
113,18.000000,113.000000,18.000000
114,17.000000,114.000000,17.000000
115,17.000000,115.000000,17.000000
116,21.000000,116.000000,21.000000
117,17.000000,117.000000,17.000000
118,28.000000,118.000000,28.000000
119,44.000000,119.000000,44.000000
120,20.000000,120.000000,20.000000
121,28.000000,121.000000,28.000000
122,22.000000,122.000000,22.000000
123,31.000000,123.000000,31.000000
124,26.000000,124.000000,26.000000
125,12.000000,125.000000,12.000000
126,14.000000,126.000000,14.000000
127,18.000000,127.000000,18.000000
128,20.000000,128.000000,20.000000
129,25.000000,129.000000,25.000000
130,21.000000,130.000000,21.000000
131,15.000000,131.000000,15.000000
132,17.000000,132.000000,17.000000
133,40.000000,133.000000,40.000000
134,18.000000,134.000000,18.000000
135,26.000000,135.000000,26.000000
136,12.000000,136.000000,12.000000
137,24.000000,137.000000,24.000000
138,18.000000,138.000000,18.000000
139,16.000000,139.000000,16.000000
140,15.000000,140.000000,15.000000
141,17.000000,141.000000,17.000000
142,18.000000,142.000000,18.000000
143,15.000000,143.000000,15.000000
144,10.000000,144.000000,10.000000
145,16.000000,145.000000,16.000000
146,17.000000,146.000000,17.000000
147,29.000000,147.000000,29.000000
148,13.000000,148.000000,13.000000
149,13.000000,149.000000,13.000000
150,10.000000,150.000000,10.000000
151,12.000000,151.000000,12.000000
152,16.000000,152.000000,16.000000
153,29.000000,153.000000,29.000000
154,32.000000,154.000000,32.000000
155,9.000000,155.000000,9.000000
156,18.000000,156.000000,18.000000
157,12.000000,157.000000,12.000000
158,14.000000,158.000000,14.000000
