SampleNum,Raw,X,Y
1,18.000000,1.000000,18.000000
2,23.000000,2.000000,23.000000
3,7.000000,3.000000,7.000000
4,6.000000,4.000000,6.000000
5,29.000000,5.000000,29.000000
6,39.000000,6.000000,39.000000
7,-10.000000,7.000000,-10.000000
8,0.000000,8.000000,0.000000
9,12.000000,9.000000,12.000000
10,29.000000,10.000000,29.000000
11,53.000000,11.000000,53.000000
12,32.000000,12.000000,32.000000
13,31.000000,13.000000,31.000000
14,44.000000,14.000000,44.000000
15,38.000000,15.000000,38.000000
16,26.000000,16.000000,26.000000
17,25.000000,17.000000,25.000000
18,23.000000,18.000000,23.000000
19,17.000000,19.000000,17.000000
20,26.000000,20.000000,26.000000
21,14.000000,21.000000,14.000000
22,-5.000000,22.000000,-5.000000
23,1.000000,23.000000,1.000000
24,0.000000,24.000000,0.000000
25,15.000000,25.000000,15.000000
26,8.000000,26.000000,8.000000
27,14.000000,27.000000,14.000000
28,-4.000000,28.000000,-4.000000
29,1.000000,29.000000,1.000000
30,3.000000,30.000000,3.000000
31,17.000000,31.000000,17.000000
32,24.000000,32.000000,24.000000
33,33.000000,33.000000,33.000000
34,32.000000,34.000000,32.000000
35,22.000000,35.000000,22.000000
36,31.000000,36.000000,31.000000
37,15.000000,37.000000,15.000000
38,16.000000,38.000000,16.000000
39,10.000000,39.000000,10.000000
40,19.000000,40.000000,19.000000
41,10.000000,41.000000,10.000000
42,4.000000,42.000000,4.000000
43,8.000000,43.000000,8.000000
44,30.000000,44.000000,30.000000
45,27.000000,45.000000,27.000000
46,27.000000,46.000000,27.000000
47,10.000000,47.000000,10.000000
48,7.000000,48.000000,7.000000
49,25.000000,49.000000,25.000000
50,32.000000,50.000000,32.000000
51,26.000000,51.000000,26.000000
52,39.000000,52.000000,39.000000
53,29.000000,53.000000,29.000000
54,31.000000,54.000000,31.000000
55,20.000000,55.000000,20.000000
56,15.000000,56.000000,15.000000
57,15.000000,57.000000,15.000000
58,5.000000,58.000000,5.000000
59,-6.000000,59.000000,-6.000000
60,11.000000,60.000000,11.000000
61,29.000000,61.000000,29.000000
62,12.000000,62.000000,12.000000
63,3.000000,63.000000,3.000000
64,11.000000,64.000000,11.000000
65,10.000000,65.000000,10.000000
66,23.000000,66.000000,23.000000
67,28.000000,67.000000,28.000000
68,24.000000,68.000000,24.000000
69,23.000000,69.000000,23.000000
70,33.000000,70.000000,33.000000
71,41.000000,71.000000,41.000000
72,2.000000,72.000000,2.000000
73,12.000000,73.000000,12.000000
74,24.000000,74.000000,24.000000
75,10.000000,75.000000,10.000000
76,15.000000,76.000000,15.000000
77,15.000000,77.000000,15.000000
78,36.000000,78.000000,36.000000
79,34.000000,79.000000,34.000000
80,21.000000,80.000000,21.000000
81,27.000000,81.000000,27.000000
82,19.000000,82.000000,19.000000
83,3.000000,83.000000,3.000000
84,19.000000,84.000000,19.000000
85,10.000000,85.000000,10.000000
86,7.000000,86.000000,7.000000
87,41.000000,87.000000,41.000000
88,44.000000,88.000000,44.000000
89,42.000000,89.000000,42.000000
90,31.000000,90.000000,31.000000
91,30.000000,91.000000,30.000000
92,39.000000,92.000000,39.000000
93,30.000000,93.000000,30.000000
94,40.000000,94.000000,40.000000
95,34.000000,95.000000,34.000000
96,20.000000,96.000000,20.000000
97,40.000000,97.000000,40.000000
98,46.000000,98.000000,46.000000
99,29.000000,99.000000,29.000000
100,28.000000,100.000000,28.000000
101,41.000000,101.000000,41.000000
102,39.000000,102.000000,39.000000
103,47.000000,103.000000,47.000000
104,54.000000,104.000000,54.000000
105,52.000000,105.000000,52.000000
106,17.000000,106.000000,17.000000
107,25.000000,107.000000,25.000000
108,30.000000,108.000000,30.000000
109,30.000000,109.000000,30.000000
110,27.000000,110.000000,27.000000
111,29.000000,111.000000,29.000000
112,46.000000,112.000000,46.000000
113,32.000000,113.000000,32.000000
114,16.000000,114.000000,16.000000
115,27.000000,115.000000,27.000000
116,44.000000,116.000000,44.000000
117,33.000000,117.000000,33.000000
118,34.000000,118.000000,34.000000
119,39.000000,119.000000,39.000000
120,45.000000,120.000000,45.000000
121,58.000000,121.000000,58.000000
122,38.000000,122.000000,38.000000
123,41.000000,123.000000,41.000000
124,37.000000,124.000000,37.000000
125,29.000000,125.000000,29.000000
