SampleNum,Raw,X,Y
1,11.000000,1.000000,11.000000
2,4.000000,2.000000,4.000000
3,-5.000000,3.000000,-5.000000
4,10.000000,4.000000,10.000000
5,20.000000,5.000000,20.000000
6,-14.000000,6.000000,-14.000000
7,-14.000000,7.000000,-14.000000
8,-7.000000,8.000000,-7.000000
9,-4.000000,9.000000,-4.000000
10,22.000000,10.000000,22.000000
11,34.000000,11.000000,34.000000
12,33.000000,12.000000,33.000000
13,34.000000,13.000000,34.000000
14,25.000000,14.000000,25.000000
15,21.000000,15.000000,21.000000
16,20.000000,16.000000,20.000000
17,18.000000,17.000000,18.000000
18,6.000000,18.000000,6.000000
19,15.000000,19.000000,15.000000
20,13.000000,20.000000,13.000000
21,0.000000,21.000000,0.000000
22,-6.000000,22.000000,-6.000000
23,1.000000,23.000000,1.000000
24,-2.000000,24.000000,-2.000000
25,6.000000,25.000000,6.000000
26,2.000000,26.000000,2.000000
27,-4.000000,27.000000,-4.000000
28,-10.000000,28.000000,-10.000000
29,-3.000000,29.000000,-3.000000
30,7.000000,30.000000,7.000000
31,27.000000,31.000000,27.000000
32,27.000000,32.000000,27.000000
33,20.000000,33.000000,20.000000
34,10.000000,34.000000,10.000000
35,7.000000,35.000000,7.000000
36,7.000000,36.000000,7.000000
37,2.000000,37.000000,2.000000
38,-4.000000,38.000000,-4.000000
39,1.000000,39.000000,1.000000
40,13.000000,40.000000,13.000000
41,8.000000,41.000000,8.000000
42,1.000000,42.000000,1.000000
43,-5.000000,43.000000,-5.000000
44,8.000000,44.000000,8.000000
45,20.000000,45.000000,20.000000
46,7.000000,46.000000,7.000000
47,10.000000,47.000000,10.000000
48,-1.000000,48.000000,-1.000000
49,22.000000,49.000000,22.000000
50,28.000000,50.000000,28.000000
51,27.000000,51.000000,27.000000
52,32.000000,52.000000,32.000000
53,30.000000,53.000000,30.000000
54,20.000000,54.000000,20.000000
55,19.000000,55.000000,19.000000
56,13.000000,56.000000,13.000000
57,7.000000,57.000000,7.000000
58,3.000000,58.000000,3.000000
59,0.000000,59.000000,0.000000
60,17.000000,60.000000,17.000000
61,8.000000,61.000000,8.000000
62,0.000000,62.000000,0.000000
63,0.000000,63.000000,0.000000
64,14.000000,64.000000,14.000000
65,13.000000,65.000000,13.000000
66,10.000000,66.000000,10.000000
67,24.000000,67.000000,24.000000
68,19.000000,68.000000,19.000000
69,35.000000,69.000000,35.000000
70,36.000000,70.000000,36.000000
71,8.000000,71.000000,8.000000
72,3.000000,72.000000,3.000000
73,17.000000,73.000000,17.000000
74,27.000000,74.000000,27.000000
75,12.000000,75.000000,12.000000
76,11.000000,76.000000,11.000000
77,25.000000,77.000000,25.000000
78,35.000000,78.000000,35.000000
79,29.000000,79.000000,29.000000
80,24.000000,80.000000,24.000000
81,29.000000,81.000000,29.000000
82,17.000000,82.000000,17.000000
83,16.000000,83.000000,16.000000
84,16.000000,84.000000,16.000000
85,11.000000,85.000000,11.000000
86,28.000000,86.000000,28.000000
87,40.000000,87.000000,40.000000
88,32.000000,88.000000,32.000000
89,26.000000,89.000000,26.000000
90,30.000000,90.000000,30.000000
91,39.000000,91.000000,39.000000
92,34.000000,92.000000,34.000000
93,34.000000,93.000000,34.000000
94,36.000000,94.000000,36.000000
95,32.000000,95.000000,32.000000
96,28.000000,96.000000,28.000000
97,33.000000,97.000000,33.000000
98,39.000000,98.000000,39.000000
99,36.000000,99.000000,36.000000
100,43.000000,100.000000,43.000000
101,42.000000,101.000000,42.000000
102,40.000000,102.000000,40.000000
103,48.000000,103.000000,48.000000
104,32.000000,104.000000,32.000000
105,26.000000,105.000000,26.000000
106,22.000000,106.000000,22.000000
107,32.000000,107.000000,32.000000
108,41.000000,108.000000,41.000000
109,35.000000,109.000000,35.000000
110,37.000000,110.000000,37.000000
111,43.000000,111.000000,43.000000
112,41.000000,112.000000,41.000000
113,38.000000,113.000000,38.000000
114,40.000000,114.000000,40.000000
115,43.000000,115.000000,43.000000
116,39.000000,116.000000,39.000000
117,34.000000,117.000000,34.000000
118,46.000000,118.000000,46.000000
119,47.000000,119.000000,47.000000
120,52.000000,120.000000,52.000000
121,44.000000,121.000000,44.000000
122,47.000000,122.000000,47.000000
123,47.000000,123.000000,47.000000
124,44.000000,124.000000,44.000000
125,42.000000,125.000000,42.000000
126,39.000000,126.000000,39.000000
127,45.000000,127.000000,45.000000
128,52.000000,128.000000,52.000000
129,62.000000,129.000000,62.000000
130,54.000000,130.000000,54.000000
131,49.000000,131.000000,49.000000
132,61.000000,132.000000,61.000000
133,64.000000,133.000000,64.000000
134,50.000000,134.000000,50.000000
135,44.000000,135.000000,44.000000
136,36.000000,136.000000,36.000000
137,43.000000,137.000000,43.000000
138,39.000000,138.000000,39.000000
139,45.000000,139.000000,45.000000
140,55.000000,140.000000,55.000000
141,62.000000,141.000000,62.000000
142,58.000000,142.000000,58.000000
143,51.000000,143.000000,51.000000
144,51.000000,144.000000,51.000000
145,54.000000,145.000000,54.000000
146,59.000000,146.000000,59.000000
147,67.000000,147.000000,67.000000
148,59.000000,148.000000,59.000000
149,54.000000,149.000000,54.000000
150,54.000000,150.000000,54.000000
151,60.000000,151.000000,60.000000
152,56.000000,152.000000,56.000000
153,66.000000,153.000000,66.000000
154,62.000000,154.000000,62.000000
155,58.000000,155.000000,58.000000
156,52.000000,156.000000,52.000000
157,51.000000,157.000000,51.000000
158,56.000000,158.000000,56.000000
159,61.000000,159.000000,61.000000
160,57.000000,160.000000,57.000000
161,59.000000,161.000000,59.000000
162,65.000000,162.000000,65.000000
163,66.000000,163.000000,66.000000
164,52.000000,164.000000,52.000000
165,48.000000,165.000000,48.000000
166,55.000000,166.000000,55.000000
167,66.000000,167.000000,66.000000
168,67.000000,168.000000,67.000000
169,66.000000,169.000000,66.000000
170,64.000000,170.000000,64.000000
171,54.000000,171.000000,54.000000
172,55.000000,172.000000,55.000000
173,63.000000,173.000000,63.000000
174,63.000000,174.000000,63.000000
175,68.000000,175.000000,68.000000
176,67.000000,176.000000,67.000000
177,61.000000,177.000000,61.000000
178,61.000000,178.000000,61.000000
179,65.000000,179.000000,65.000000
180,71.000000,180.000000,71.000000
181,72.000000,181.000000,72.000000
182,67.000000,182.000000,67.000000
183,66.000000,183.000000,66.000000
184,58.000000,184.000000,58.000000
185,55.000000,185.000000,55.000000
186,54.000000,186.000000,54.000000
187,60.000000,187.000000,60.000000
188,68.000000,188.000000,68.000000
189,66.000000,189.000000,66.000000
190,61.000000,190.000000,61.000000
191,59.000000,191.000000,59.000000
192,58.000000,192.000000,58.000000
193,66.000000,193.000000,66.000000
194,68.000000,194.000000,68.000000
195,66.000000,195.000000,66.000000
196,59.000000,196.000000,59.000000
197,53.000000,197.000000,53.000000
198,56.000000,198.000000,56.000000
199,57.000000,199.000000,57.000000
200,63.000000,200.000000,63.000000
201,60.000000,201.000000,60.000000
202,63.000000,202.000000,63.000000
203,65.000000,203.000000,65.000000
204,61.000000,204.000000,61.000000
205,56.000000,205.000000,56.000000
206,55.000000,206.000000,55.000000
207,61.000000,207.000000,61.000000
208,61.000000,208.000000,61.000000
209,53.000000,209.000000,53.000000
210,51.000000,210.000000,51.000000
211,57.000000,211.000000,57.000000
212,54.000000,212.000000,54.000000
213,60.000000,213.000000,60.000000
214,64.000000,214.000000,64.000000
215,60.000000,215.000000,60.000000
216,63.000000,216.000000,63.000000
217,65.000000,217.000000,65.000000
218,60.000000,218.000000,60.000000
219,59.000000,219.000000,59.000000
220,61.000000,220.000000,61.000000
221,58.000000,221.000000,58.000000
222,62.000000,222.000000,62.000000
223,66.000000,223.000000,66.000000
224,62.000000,224.000000,62.000000
225,57.000000,225.000000,57.000000
226,53.000000,226.000000,53.000000
227,49.000000,227.000000,49.000000
228,52.000000,228.000000,52.000000
229,65.000000,229.000000,65.000000
230,63.000000,230.000000,63.000000
231,66.000000,231.000000,66.000000
232,66.000000,232.000000,66.000000
233,67.000000,233.000000,67.000000
234,70.000000,234.000000,70.000000
235,66.000000,235.000000,66.000000
236,68.000000,236.000000,68.000000
237,68.000000,237.000000,68.000000
