SampleNum,Raw,X,Y
1,39.000000,1.000000,39.000000
2,34.000000,2.000000,34.000000
3,21.000000,3.000000,21.000000
4,30.000000,4.000000,30.000000
5,46.000000,5.000000,46.000000
6,62.000000,6.000000,62.000000
7,12.000000,7.000000,12.000000
8,25.000000,8.000000,25.000000
9,35.000000,9.000000,35.000000
10,37.000000,10.000000,37.000000
11,64.000000,11.000000,64.000000
12,53.000000,12.000000,53.000000
13,59.000000,13.000000,59.000000
14,52.000000,14.000000,52.000000
15,53.000000,15.000000,53.000000
16,39.000000,16.000000,39.000000
17,46.000000,17.000000,46.000000
18,39.000000,18.000000,39.000000
19,42.000000,19.000000,42.000000
20,51.000000,20.000000,51.000000
21,35.000000,21.000000,35.000000
22,16.000000,22.000000,16.000000
23,21.000000,23.000000,21.000000
24,19.000000,24.000000,19.000000
25,28.000000,25.000000,28.000000
26,28.000000,26.000000,28.000000
27,44.000000,27.000000,44.000000
28,19.000000,28.000000,19.000000
29,21.000000,29.000000,21.000000
30,28.000000,30.000000,28.000000
31,44.000000,31.000000,44.000000
32,48.000000,32.000000,48.000000
33,57.000000,33.000000,57.000000
34,43.000000,34.000000,43.000000
35,34.000000,35.000000,34.000000
36,37.000000,36.000000,37.000000
37,30.000000,37.000000,30.000000
38,35.000000,38.000000,35.000000
39,30.000000,39.000000,30.000000
40,30.000000,40.000000,30.000000
41,30.000000,41.000000,30.000000
42,27.000000,42.000000,27.000000
43,27.000000,43.000000,27.000000
44,37.000000,44.000000,37.000000
45,44.000000,45.000000,44.000000
46,37.000000,46.000000,37.000000
47,28.000000,47.000000,28.000000
48,33.000000,48.000000,33.000000
49,44.000000,49.000000,44.000000
50,46.000000,50.000000,46.000000
51,53.000000,51.000000,53.000000
52,62.000000,52.000000,62.000000
53,55.000000,53.000000,55.000000
54,55.000000,54.000000,55.000000
55,39.000000,55.000000,39.000000
56,35.000000,56.000000,35.000000
57,33.000000,57.000000,33.000000
58,35.000000,58.000000,35.000000
59,25.000000,59.000000,25.000000
60,39.000000,60.000000,39.000000
61,42.000000,61.000000,42.000000
62,32.000000,62.000000,32.000000
63,30.000000,63.000000,30.000000
64,43.000000,64.000000,43.000000
65,33.000000,65.000000,33.000000
66,39.000000,66.000000,39.000000
67,59.000000,67.000000,59.000000
68,46.000000,68.000000,46.000000
69,55.000000,69.000000,55.000000
70,68.000000,70.000000,68.000000
71,70.000000,71.000000,70.000000
72,33.000000,72.000000,33.000000
73,51.000000,73.000000,51.000000
74,64.000000,74.000000,64.000000
75,45.000000,75.000000,45.000000
76,33.000000,76.000000,33.000000
77,46.000000,77.000000,46.000000
78,48.000000,78.000000,48.000000
79,55.000000,79.000000,55.000000
80,55.000000,80.000000,55.000000
81,69.000000,81.000000,69.000000
82,46.000000,82.000000,46.000000
83,37.000000,83.000000,37.000000
84,41.000000,84.000000,41.000000
85,37.000000,85.000000,37.000000
86,46.000000,86.000000,46.000000
87,66.000000,87.000000,66.000000
88,59.000000,88.000000,59.000000
89,48.000000,89.000000,48.000000
90,57.000000,90.000000,57.000000
91,61.000000,91.000000,61.000000
92,63.000000,92.000000,63.000000
93,68.000000,93.000000,68.000000
94,48.000000,94.000000,48.000000
95,55.000000,95.000000,55.000000
96,61.000000,96.000000,61.000000
97,52.000000,97.000000,52.000000
98,66.000000,98.000000,66.000000
99,66.000000,99.000000,66.000000
100,68.000000,100.000000,68.000000
101,80.000000,101.000000,80.000000
102,73.000000,102.000000,73.000000
103,82.000000,103.000000,82.000000
104,79.000000,104.000000,79.000000
105,71.000000,105.000000,71.000000
106,50.000000,106.000000,50.000000
107,51.000000,107.000000,51.000000
108,55.000000,108.000000,55.000000
109,68.000000,109.000000,68.000000
110,59.000000,110.000000,59.000000
111,71.000000,111.000000,71.000000
112,75.000000,112.000000,75.000000
113,61.000000,113.000000,61.000000
114,64.000000,114.000000,64.000000
